,title,year,genre,score,review
0,신과 함께1,2017,"판타지, 드라마",10, 관람객 이정재가 홍보 따라다닌 이유를 알겠음 ㅋㅋㅋ 그리고 관심병사 연기 도랐다 
1,신과 함께1,2017,"판타지, 드라마",10, 관람객 남자 셋이서 안 울라고…주먹으로 입틀막함 ㅋㅋㅋㅋ 
2,신과 함께1,2017,"판타지, 드라마",10," 관람객 여보, 이번 겨울에… 부모님댁에 밥솥 놔드려야겠어요 "
3,신과 함께1,2017,"판타지, 드라마",10, 관람객 가족이랑 봤는데… 나… 우리 아빠 우는 거 처음 봤음 ㅜㅜㅜㅜ 
4,신과 함께1,2017,"판타지, 드라마",8," 관람객 오늘도 열심히 사는 대한민국의 자홍,수홍씨들을 응원합니다 ㅠㅠ "
5,신과 함께1,2017,"판타지, 드라마",10, 관람객 오늘 화장 안하고 신과함께를 본 것은 신의한수였음. 
6,신과 함께1,2017,"판타지, 드라마",10, 관람객 장르는 판타지지만 그안에 새로운것이 있고 정말 마지막이 반전이고 보면서 삶에대해 다시한번 느끼게되네요 영화보면서 울었습니다 어머니꿈에서 아들과 재회하는데 ㅠㅜ 진심 잘만들었네요 영화 뜻깊게보다갑니다 
7,신과 함께1,2017,"판타지, 드라마",1, 관람객 처음부터 끝까지 어머니 타령하는 거 빼고 스토리가 없다 그냥 
8,신과 함께1,2017,"판타지, 드라마",10, 관람객 아침부터 어른 애들 같이봄. 부모님들이 굉장히 좋아하심. 단체관람 각이다! 
9,신과 함께1,2017,"판타지, 드라마",10, 관람객 응 내가 니 애미야 자홍아 
10,신과 함께1,2017,"판타지, 드라마",1, 관람객 개인적으로 별로 였어요. 
11,신과 함께1,2017,"판타지, 드라마",3, 관람객 마지막 재판에서 자홍이도 울었다 동생도 울었다 엄마도 울었다 변호사(차사)도 울었다 판관도 울었다 염라하고 나만 안 울었다 
12,신과 함께1,2017,"판타지, 드라마",8, 관람객 신과함께 보러갔다가 눈물과함께 나왔습니다. 
13,신과 함께1,2017,"판타지, 드라마",7," 관람객 한국영화 CG가 참 많이 발전했음을 느꼇음. 시각적으론 훌륭했고, 배우들 연기도 좋았고, 무엇보다 향기가 너무 귀여웠고, 근데 139분이라는 긴 시간동안 몰입하며 보기엔 긴장감이 다소 부족했고 스토리도 엉성했다.... "
14,신과 함께1,2017,"판타지, 드라마",10, 관람객 눈물 참느라 힘들었음ㅠ 난 첫 장부터 끝나겠네 
15,신과 함께1,2017,"판타지, 드라마",9, 관람객 마지막 클라이막스는... 일부로 집중을 깨고 싶을 정도였다.. 극장밖에서 퉁퉁부은 내 눈을 보이고 싶지 않아서... 진짜 가족한테만큼은 잘해라.. 
16,신과 함께1,2017,"판타지, 드라마",1, 관람객 네이버 평점 처음 다는데 어설픈 중국식 CG와 한국식 억지 신파스토리의 최악의 조합. 진심 보다가 중간에 나갈뻔... 김자홍을 평범한 직장인이 아닌 소방관으로 바꾼거 자체가 에러인듯 근데 여기 말도 안되게 극찬하면... 
17,신과 함께1,2017,"판타지, 드라마",1, 관람객 ...2시간짜리 지옥 
18,신과 함께1,2017,"판타지, 드라마",1, 관람객 대왕들이 어째 그렇게 1차원적으로 판단하는지 무능하고 한심해 보였다. 토네이도에서 토가 쏠릴 뻔 했다. 
19,신과 함께1,2017,"판타지, 드라마",7, 관람객 편집이 매끄럽지 못한 것 같아 줄거리 연결이 약간부자연 스러운 것 같음 
20,신과 함께1,2017,"판타지, 드라마",1, 관람객 원작을 본적도 없지만 올 들어 제일 돈 아까운 영화였음. 진심으로 뛰쳐 나가고 싶었다 
21,신과 함께1,2017,"판타지, 드라마",1, 관람객 배우빨이랑 마지막 억지눈물덕에 망하진 않을거 같아서 다행이다 
22,신과 함께1,2017,"판타지, 드라마",1, 관람객 ㅡ아놔아지겹다아진짜 
23,신과 함께1,2017,"판타지, 드라마",10, 관람객 웹툰도 안봤고 그냥 가볍게 영화보러 갔다 눈물 참느라 혼났다. 부모님과 함께 다시 볼 생각. 연말에 딱이네 이 영화. 
24,신과 함께1,2017,"판타지, 드라마",1, 관람객 영화를 통째로 효와 사랑이란 신파로 잔뜩 버무려놨다. 소재가 아깝다. 
25,신과 함께1,2017,"판타지, 드라마",1, 관람객 돈 때문이었으면 소방관 안했지 
26,신과 함께1,2017,"판타지, 드라마",9, 관람객 신과함께를 좋아하고 화려한 CG가 보고 싶어서 개봉 첫날 보러갔는데 긴박감을 즐길 수 있었다. 김동욱의 연기에 영화관에서 많이들 울었다. 너무 길어서 조금 지치는 감이 없잖아 있다 출연진과 우정출연하는 이들이 워낙 ... 
27,신과 함께1,2017,"판타지, 드라마",1, 관람객 기대할것도없이 졸면서봄 
28,신과 함께1,2017,"판타지, 드라마",7, 관람객 김동욱이라는 배우를 다시 보게 한 영화. 
29,신과 함께1,2017,"판타지, 드라마",9, 관람객 잘 봤습니다 너무 재미 있고 감동적 
30,신과 함께1,2017,"판타지, 드라마",2, 관람객 나만재미없었나.. 유치한중국영화 보는듯.. 차태현씨는 로코만찍으세요. 진지한연기는 진짜 아닌듯하네요.. 
31,신과 함께1,2017,"판타지, 드라마",1, 관람객 진짜 유치하다.. 평점 너무 높아ㅡㅡ 뭐지 
32,신과 함께1,2017,"판타지, 드라마",1, 관람객 너무 뻔한 스토리에 너무 지겨운 한국영화식 눈물 쥐어짜내기... 볼까말까 고민하다가 네이버평점보고 혹시나해서 봤다... 다음부터는 네이버평점 거르고 먼저 본 지인 감상평 듣고 봐야겠다 알바같다 10점 준 사람들 다.... 
33,신과 함께1,2017,"판타지, 드라마",8, 관람객 재밌습니다. 그런데 중간중간 판관들 좀 거슬림ㅋㅋㅋ 
34,신과 함께1,2017,"판타지, 드라마",10, 관람객 눈물을 흘리며 보앗다 내가 눈물을 흘릴수 있다니 흔치 않은영화. 입니다 잘봣습니다! 
35,신과 함께1,2017,"판타지, 드라마",1, 관람객 처음부터 끝까지 지루했음 영화관전체 80프로이상의 관에서 상영하길래 선택의여지가없어서 보긴했지만 너무재미없었어요 무슨 관객을7살로생각하신건지 보는내내파워레인져가 생각나더라구요 억지로 짜내는 슬픈설정도 전혀 안슬펐습니... 
36,신과 함께1,2017,"판타지, 드라마",1, 관람객 언제 쯤 한국영화의 억지구성 신파극을 안 볼 수 있을까?ㅠㅠ 
37,신과 함께1,2017,"판타지, 드라마",1, 관람객 기대했는데 뒤로갈수록 개막장.. 토네이도에서 진심 식겁했음;김동욱 빼고 연기 다별로고 군인빡빡이 걔 특히..;클럽씬이랑 지도 던지고 뛰어가면서 노래부를때 진짜 깜짝 놀램; 지옥도 걍 웹툰설정 그대로 가져갔으면 평타는... 
38,신과 함께1,2017,"판타지, 드라마",1, 관람객 배우진만 화려하고 내용은 최악 
39,신과 함께1,2017,"판타지, 드라마",10, 관람객 나는 신과함께는 만화로 충분하다 생각했는데 영화로는 너무 부족하다 생각했는데 영화를 본후 다시 책을 한번 더 보고싶게 만들었다 열심히 원작을 위해 애쓴 배우들한테 왜 내가 고맙던지 ㅎ 
40,신과 함께1,2017,"판타지, 드라마",10, 관람객 아진심 질질짜면서봤음ㅠ 예고편보고 저 허접한cg는뭐냐했는데 첨에 고양이빼고 괜찮았음. 원작이랑 다르고 변호사안나와서 어째하고봤는데 난 정말 재밌게봤음 정말재밌었음 
41,신과 함께1,2017,"판타지, 드라마",10, 관람객 일단 인생영화로 생각하고교훈을 많이 느낀 영화입니다!굿굿 
42,신과 함께1,2017,"판타지, 드라마",10, 관람객 재밌네요. 2편도 기대됩니다~ 
43,신과 함께1,2017,"판타지, 드라마",1, 관람객 그닥 다른것 볼것도없고 찾아보니 평점도 좋아남친이랑 보러갔는데.. 전 쫌 아니네요. 내용도 유치하고 .. 하튼 전 실망이 크네요 
44,신과 함께1,2017,"판타지, 드라마",1, 관람객 뭔가 많이 아쉬운 스토리 나름 cg는 괜찮지만 차태현은 cg처리상태에서만 연기해서 그런가 좀 어색했음 
45,신과 함께1,2017,"판타지, 드라마",3, 관람객 웹툰 보고 기대했다 보면 별로에요 
46,신과 함께1,2017,"판타지, 드라마",1, 관람객 마누라따라영화보러갔는데아무것도모르고갔는데저는참별로였습니다마누라는재미있다고카고저는제가좋아하지않는장르입니다참재미도없고지겨웠습니다두번다시는이런장르의영화를보고싶지않네요 
47,신과 함께1,2017,"판타지, 드라마",1, 관람객 클레멘타인 리뷰가 생각났다...낚인것이었다ㅠ원작은 그냥 잊고 봐도 너무나 진부한 영화다..까메오가 젤 인상깊었다능 
48,신과 함께1,2017,"판타지, 드라마",1, 관람객 네이버평점 믿을게 못되는구나~~~ 참네 어이없네 유치하고 재미도 없고 마지막에 살짝슬프긴 하는데 이게 질질 짤 정도는 아닌데~~ 
49,신과 함께1,2017,"판타지, 드라마",1, 관람객 하....진짜 12세 영화로 만들어놨네 우뢰메인가 억지 눈물스토리에 저급한 분장 정말...한국산 영화 제발 성인분들은 보지마세요 
50,신과 함께1,2017,"판타지, 드라마",8, 관람객 가족들이랑 오락용으로 볼만함 
51,신과 함께1,2017,"판타지, 드라마",1, 관람객 스토리내용 전개가 너무 부자연스럽고 악령이 신보다 쎈거 같은느낌 ㅋㅋ 유치하고 억지감동유발이 역겨웠다.. 진짜 좋은배우들 다 데려다놓고 이게뭔짓이지... 만화에서 느꼈던 공감은 없고 유치함만 폭발.. 여기 댓글들도 ... 
52,신과 함께1,2017,"판타지, 드라마",8, 관람객 원작과 다르지만 위화감없이 잘뽑아낸거 같습니다 혜원맥연기 보는내내 재밌었구요 ㅋㅋ 마지막 전투씬이 좀 많이 별로긴했지만 지옥을 해석하고 멋지게 그려냈습니다. 한번 더보고 싶네요 
53,신과 함께1,2017,"판타지, 드라마",1, 관람객 별로여 졸다나왔어요 개연성 무 
54,신과 함께1,2017,"판타지, 드라마",10, 관람객 눈물이 주륵주륵 또르르르 
55,신과 함께1,2017,"판타지, 드라마",1," 관람객 초반은 판타지물같아서 볼 만 햇지만 시간이 갈수록 억지 신파, 말도 안 되는 재판 내용, 코메디 등등으로 인해 극의 몰입도가 갈수록 내려갔다. 돌돔, 캐비어, 푸아그라로 매운탕을 해먹은 느낌 "
56,신과 함께1,2017,"판타지, 드라마",10, 관람객 cg대박이네요 소재가 뻔한 스토리가 아닌 정말 추천할만한 영화입니다 웃기면서도 놀랍고 중반부에는 감동적이고 나는 과연 어떤삶을 살고있는지 자기스스로의 삶을 돌아보게 해주는 영화인것같아요후반부에 갈수록 감동적이게 눈... 
57,신과 함께1,2017,"판타지, 드라마",1, 관람객 보다가 잠들었다... 
58,신과 함께1,2017,"판타지, 드라마",8, 관람객 약간 과해진 CG가 몰입도에 방해될 수도 있다. 하지만 영화로 주인공의 내용이 바뀐 것 뿐 웹툰 원작의 또 다른 매력으로 보여준 영화다. 
59,신과 함께1,2017,"판타지, 드라마",1, 관람객 두시간십분욕나오고나머지십분억지울음만들고혹시나하는 심정으로 끝까지봤는데잠이나잘걸.... 
60,신과 함께1,2017,"판타지, 드라마",8, 관람객 가족들이랑 오락용으로 볼만함 
61,신과 함께1,2017,"판타지, 드라마",1, 관람객 스토리내용 전개가 너무 부자연스럽고 악령이 신보다 쎈거 같은느낌 ㅋㅋ 유치하고 억지감동유발이 역겨웠다.. 진짜 좋은배우들 다 데려다놓고 이게뭔짓이지... 만화에서 느꼈던 공감은 없고 유치함만 폭발.. 여기 댓글들도 ... 
62,신과 함께1,2017,"판타지, 드라마",8, 관람객 원작과 다르지만 위화감없이 잘뽑아낸거 같습니다 혜원맥연기 보는내내 재밌었구요 ㅋㅋ 마지막 전투씬이 좀 많이 별로긴했지만 지옥을 해석하고 멋지게 그려냈습니다. 한번 더보고 싶네요 
63,신과 함께1,2017,"판타지, 드라마",1, 관람객 별로여 졸다나왔어요 개연성 무 
64,신과 함께1,2017,"판타지, 드라마",10, 관람객 눈물이 주륵주륵 또르르르 
65,신과 함께1,2017,"판타지, 드라마",1," 관람객 초반은 판타지물같아서 볼 만 햇지만 시간이 갈수록 억지 신파, 말도 안 되는 재판 내용, 코메디 등등으로 인해 극의 몰입도가 갈수록 내려갔다. 돌돔, 캐비어, 푸아그라로 매운탕을 해먹은 느낌 "
66,신과 함께1,2017,"판타지, 드라마",10, 관람객 cg대박이네요 소재가 뻔한 스토리가 아닌 정말 추천할만한 영화입니다 웃기면서도 놀랍고 중반부에는 감동적이고 나는 과연 어떤삶을 살고있는지 자기스스로의 삶을 돌아보게 해주는 영화인것같아요후반부에 갈수록 감동적이게 눈... 
67,신과 함께1,2017,"판타지, 드라마",1, 관람객 보다가 잠들었다... 
68,신과 함께1,2017,"판타지, 드라마",8, 관람객 약간 과해진 CG가 몰입도에 방해될 수도 있다. 하지만 영화로 주인공의 내용이 바뀐 것 뿐 웹툰 원작의 또 다른 매력으로 보여준 영화다. 
69,신과 함께1,2017,"판타지, 드라마",1, 관람객 두시간십분욕나오고나머지십분억지울음만들고혹시나하는 심정으로 끝까지봤는데잠이나잘걸.... 
70,신과 함께1,2017,"판타지, 드라마",2, 관람객 착하게 살아라는 교훈으로 평점 2점드립니다~~그냥 딱 12세 관람가입니다~~12세~18세까지 ㅎㅎ~~너무 지루하고 동화책 읽는 느낌~온라인 게임을 보는 느낌~스토리도 빈약하고 연출도 그냥 그렇습니다~성인이 보기에는... 
71,신과 함께1,2017,"판타지, 드라마",1, 관람객 무슨 gop gp도 아니고 단순 후방부대 근무에 실탄을 끼웠다는거 부터 말도 안되고 아니 탄을 소대장이 은닉했는데 부대는 그걸모르고 있는것도 말도안되고 후반부 용오름신 하.. 장난하냐 억지감동에 cg덕질 차태현도울고... 
72,신과 함께1,2017,"판타지, 드라마",1, 관람객 전 왜이리 지겨울까요 ㅜㅜ 강철비가 개인적으로 나았슴다 
73,신과 함께1,2017,"판타지, 드라마",1, 관람객 기대만큼은 아니엇음 지루 
74,신과 함께1,2017,"판타지, 드라마",1, 관람객 원작을 심하게 훼손하고 억지 감동을 만드려는 이야기가 불쾌하다 원작 내용대로 진기한을 내보냈으면 될 것을 본편 이야기 짬뽕 하고 혼란스럽게 마무리를 했다 
75,신과 함께1,2017,"판타지, 드라마",1, 관람객 아~ 평점이높던데 내가감정이 이상한건가?사람들이관대한건가...억지신파에 짜증나고 cg나액션은 중국무협보는거같고 영화관은덥구 아우짜증.. 
76,신과 함께1,2017,"판타지, 드라마",1, 관람객 이게 진정 1000만을 바라볼 영화가 맞나? 단체관람하고 모두가 나와 비슷한 생각인거 보니 나만 특별히 비정상인건 아닌거같고... 뭘까? 
77,신과 함께1,2017,"판타지, 드라마",1, 관람객 완전 속았다. 재밌다고 했던 인간들 줘패고 싶다. 차라리 TV나 볼껄 후회 막급이다. 보고나서 후회하지말고 영화갈 돈으로 치맥이나 해라. 정말 진심으로 하는말이다. 알바들 믿지말고. 
78,신과 함께1,2017,"판타지, 드라마",1, 관람객 너무 유치하고 웃음포인트가 하나도안웃김 
79,신과 함께1,2017,"판타지, 드라마",1, 관람객 최악 국내영화의 한계를 또 보여줌 
80,신과 함께1,2017,"판타지, 드라마",1, 관람객 9000원은 cg값이 분명해...cg때려넣다 안되겠으니까 끝에 에라 눈물이나 흘려봐라 하고 억지눈물 짜내는 영화 
81,신과 함께1,2017,"판타지, 드라마",1," 관람객 고급재료로만든 음식물쓰레기유치한연출, 처음겪는 촬영에서 나오는 어색함 "
82,신과 함께1,2017,"판타지, 드라마",1, 관람객 길고 좀 애매하고 신파는 이런 영화 장르에 배제좀 했으면... 
83,신과 함께1,2017,"판타지, 드라마",1, 관람객 비슷한 수준으로 은비까비의 옛날옛적에가 있습니다. 물론 재미로는 후자가 더 낫죠. 
84,신과 함께1,2017,"판타지, 드라마",1, 관람객 노잼이에여어어어여러혀하리 
85,신과 함께1,2017,"판타지, 드라마",1," 관람객 억지감동 허접cg 개연성증발 원귀가 초능력자, 전형적인 한국 B급영화 알바천국 "
86,신과 함께1,2017,"판타지, 드라마",1, 관람객 너무 과하게 때려부은 cg와 음악에 아쉬운 스토리 진행 그리고 일단 재미가 없다. 
87,신과 함께1,2017,"판타지, 드라마",1, 관람객 와~~~씨 온가족모시고 크리스마스에 갔는데 열라 미안하드라...가족들한테...이게 뭐냐 ㅋㅋ 
88,신과 함께1,2017,"판타지, 드라마",10, 관람객 진심 진짜 재미있고 슬퍼서 눈물흘린적처음임 
89,신과 함께1,2017,"판타지, 드라마",1, 관람객 영화연출이 너무 아쉽다.. 억지웃음과 억지눈물 짜내는 영화. 소문난 잔치에 먹을거 없다는 말이 딱인듯. 배우들 연기가 좋아서 더 안타까운 영화다 
90,신과 함께1,2017,"판타지, 드라마",1, 관람객 토네이도 장면때 진짜 ㅎㅎ아.. 
91,신과 함께1,2017,"판타지, 드라마",1, 관람객 쥐어짜라 쥐어짜.... 
92,신과 함께1,2017,"판타지, 드라마",1, 관람객 평점 처음남겨본다...너무 재미가없었다... 너...무.. 
93,신과 함께1,2017,"판타지, 드라마",1, 관람객 뜬금없는 연병장 폭풍씬 
94,신과 함께1,2017,"판타지, 드라마",1, 관람객 무슨 검수림? 산에서 배 타고 가는데 아...롯데월드 후룸라이드 타는것도 아니고 그리고 게임에서 나올법한 칼 꺼내더니 무슨 저그 히드라 같은 애들 나오더니 ㅋ몬스터 잡고 있고ㅋ지옥에 한 대왕이라는분이 UFO 내부같은... 
95,신과 함께1,2017,"판타지, 드라마",1, 관람객 많이 지루했습니다.. 
96,신과 함께1,2017,"판타지, 드라마",1, 관람객 최악.. 억지 감성팔이 ㅠㅠ 
97,신과 함께1,2017,"판타지, 드라마",10, 관람객 군인이 연기를그렇게 잘해도됩니까?! 
98,신과 함께1,2017,"판타지, 드라마",1, 관람객 이영화보고 나도영화만들어야겟다 생각해습니다 
99,신과 함께1,2017,"판타지, 드라마",1, 관람객 억지눈물 노잼입니다 웩 
100,신과 함께1,2017,"판타지, 드라마",4," 관람객 우리나라 영화감독들이 관객수준을 너무 우습게 아는것같다. 만화보고 기대하면서 영화봤는데, 정말 유치하기 이를데없더라. 좋은 원작을 이렇게 망가트리는것도 재주라면 재주다 "
101,신과 함께1,2017,"판타지, 드라마",1, 관람객 저급 cg에 몇빼고 어색해서 감정이입안되는 부분들 그리고 억지로 슬픔을 짜낼려하고 지루함 보는내내 기대되는곳이 1도 없음 파워레인저 보는 느낌의 퀄리티의 영화였음 
102,신과 함께1,2017,"판타지, 드라마",1, 관람객 왜 잼나다고 하는지... 마지막 억지눈물 
103,신과 함께1,2017,"판타지, 드라마",1, 관람객 전체적으로 유치하고 깊이가 없는 영화.. 돈아까워 ㅜ 
104,신과 함께1,2017,"판타지, 드라마",1, 관람객 원작자가 오랫동안 연구해온 세계관과 핵심철학은 뒤로하고 눈요깃거리와 단순눈물 위주로 찍어낸 킬링타임 무비.모든 설정과 흐름을 단순화해 대부분의 관객들이 원하는 연말연시 스타일로 액션범벅. 감독은 주호민작가의 작품속... 
105,신과 함께1,2017,"판타지, 드라마",1, 관람객 노잼 씹노잼 구린 씨제이감성 어디서 울어야될지 평점 높은거 보고 진짜 까아아암짝 놀람 
106,신과 함께1,2017,"판타지, 드라마",1, 관람객 정말 재미없었음..초딩 6학년 수준에 맞을듯.. 
107,신과 함께1,2017,"판타지, 드라마",1, 관람객 시간이 아까운 영화는 오랜만 
108,신과 함께1,2017,"판타지, 드라마",1, 관람객 평점10점 추천 많은거 보면 모두 12월20일 작성된글 
109,신과 함께1,2017,"판타지, 드라마",1, 관람객 CG넣은 한국 신파극..보다가 '아 여기서 눈물 쥐어 짜내는 타이밍이구나' 생각이 들자마자 여기저기서 훌쩍대고..이런류의 영화는 엄마와 가족 얘기에 가슴 아프고 불쌍한 사연 몇개 추가하면 한국식 신파... 
110,신과 함께1,2017,"판타지, 드라마",1, 관람객 정말 실망적이네요. 너무 지루해서 보다가 나올 뻔 했습니다. 엉성하고 억지 스토리에 똑같은 스토리의 반복. 흔한 한국영화의 억지 감성자극. 캐릭터들도 개성이 없고 공감가는 캐릭터가 하나도 없었습니다 (특히 주인공..... 
111,신과 함께1,2017,"판타지, 드라마",1, 관람객 너무 재미 없어서 보다가 30분만에 나왔어요. 
112,신과 함께1,2017,"판타지, 드라마",4, 관람객 2시간동안 어설픈 cg로 이상하게 만들고 나머지 30분은 이제 끝내야된다고 생각해서 신파극으로 마무리한것같았다. 
113,신과 함께1,2017,"판타지, 드라마",1, 관람객 하....아깝다...돈 
114,신과 함께1,2017,"판타지, 드라마",1, 관람객 CG도 열악하고 종반부로 향할수록 특유의 헬조선 역사에 버무린 꼬랑내나는 모성애로 뒤범벅 
115,신과 함께1,2017,"판타지, 드라마",1, 관람객 개인적으로는 유치... 
116,신과 함께1,2017,"판타지, 드라마",1, 관람객 정말지루하구 재미없어요 
117,신과 함께1,2017,"판타지, 드라마",1, 관람객 정말 최악!!! 유치찬란하다...킬링타임용으로도 부족...정말 재미없다. 
118,신과 함께1,2017,"판타지, 드라마",1, 관람객 너무 장난처럼 느껴짐. 웹툰을 너무 따라가려고 하다보니 내용도 조잡함 
119,신과 함께1,2017,"판타지, 드라마",1, 관람객 끝까지 감성팔이하네. 억지도 많고 재미없었다. 
120,신과 함께1,2017,"판타지, 드라마",1, 관람객 개인적으로는 정말 지루했습니다.. 짜내려는 눈물... 무엇인가 있겠지 하고 끝까지 봤던 제가 원망스러울만큼 
121,신과 함께1,2017,"판타지, 드라마",1, 관람객 감동적인 쓰레기. 수고. 
122,신과 함께1,2017,"판타지, 드라마",1, 관람객 솔직히 기대를 너무많이해서그런지 실망했습ㄴ디ㅏ 
123,신과 함께1,2017,"판타지, 드라마",1, 관람객 만화(원작) 좋아하시면 보지마세요 등장인물만 똑같고 캐릭터설정같은게 너무달라서 기대하고 갔다가 진짜 재미없게 보고나왔어요 
124,신과 함께1,2017,"판타지, 드라마",1, 관람객 이 영화와 견줄만한 작품은 클레멘터인이나 리얼 정도의 대작뿐일 것입니다. 
125,신과 함께1,2017,"판타지, 드라마",1, 관람객 진짜 알바들과 배급사 파급력빨.. 이야기전개가 산만하면서 집중성이 떨어짐.. 몰입감이 없음.. 그냥 원작살려가지.. 에혀.. 
126,신과 함께1,2017,"판타지, 드라마",1, 관람객 보다가 4번째 재판때 나왔습니다 
127,신과 함께1,2017,"판타지, 드라마",1, 관람객 유치뽕짝이였음... 
128,신과 함께1,2017,"판타지, 드라마",1, 관람객 그닥 입니다 관람 하다가 졸긴 첨이네요비추 합니다 
129,신과 함께1,2017,"판타지, 드라마",1, 관람객 별루에요 지겨웠어요 재미없어요 
130,신과 함께1,2017,"판타지, 드라마",1, 관람객 1점도 아까움..진짜 두시간동안 언제끝나나 그 생각만하고 본듯!!어설픈CG에 용오름은 또 뭔가요....와..이렇게 돈아까운 영화 살다살다 처음임.억지로 눈물유발하는 스토리 지겨워죽는줄 알앗네 살다살다 처음 평점도 남... 
131,신과 함께1,2017,"판타지, 드라마",1, 관람객 신선하긴한데 억지눈물인것 같아 저는 지루했어요.. 
132,신과 함께1,2017,"판타지, 드라마",1, 관람객 0점은 없나 공백공백공백 
133,신과 함께1,2017,"판타지, 드라마",1, 관람객 재미읍쪄..우아우나나너ㅜㅏ마마ㅓㅗ뉴효머ㅓㅠㅠㅇ 
134,신과 함께1,2017,"판타지, 드라마",1, 관람객 주호민은 역시 파괴왕별로 기대도 안했지만 그보다 훨씬 더 기대 이하의 영화 
135,신과 함께1,2017,"판타지, 드라마",1, 관람객 기대하고 봣는데.. 완전 별루에요ㅠㅠㅠ 씨지가많아서 집중도 안돼고... 
136,신과 함께1,2017,"판타지, 드라마",1, 관람객 토나오는 신파극 + cg노답 
137,신과 함께1,2017,"판타지, 드라마",1, 관람객 어설픈 CG제작하고 메이저급 배우 섭외하는데 힘 다뺀 기본이 안 된 졸작. 진짜 영화 보다 그냥 나온거 처음이다.원작 내용 다 비틀고 억지스런 설정에 배우들 대사도 뭐라는지 전달이 안된다. 정말 화가날 정도로 B급도... 
138,신과 함께1,2017,"판타지, 드라마",1, 관람객 원작에 비교하지 않더라도 충분히 별로인 영화 
139,신과 함께1,2017,"판타지, 드라마",1, 관람객 정말재미없었습니다 비추비추 
140,신과 함께1,2017,"판타지, 드라마",1, 관람객 Cg보면서 중국영화 떠올리고 억지코드가 넘 심하다 
141,신과 함께1,2017,"판타지, 드라마",1, 관람객 cg가 별로고 차태현도 연기를 넘 못함 원작 구현을 넘 못했음 
142,신과 함께1,2017,"판타지, 드라마",1, 관람객 평점 알바 작작써요 이번년도 천만간다는 택시운전사 군함도 범죄도시 다 봐서 신과함께도 하도 난리길래 봤는데 4중에 제일 별로에요.. 너무 신파고 울라고 강요하는거 같고.. 돈 아까웠어요 
143,신과 함께1,2017,"판타지, 드라마",1, 관람객 솔직히 마지막에 눈물 짜내는거 말고는 그닥... 
144,신과 함께1,2017,"판타지, 드라마",1, 관람객 올해 봤었던 한국 영화 중에 최악의 영화 
145,신과 함께1,2017,"판타지, 드라마",1, 관람객 CG덩어리의 재미없는 영화.. 신파 이제 그만하죠 
146,신과 함께1,2017,"판타지, 드라마",1, 관람객 재미 1도 없다가 막지막에 울수밖에 없는 영화 
147,신과 함께1,2017,"판타지, 드라마",9, 관람객 시지가 훌륭했으며 배우들의 연기가 너무 조았다 
148,신과 함께1,2017,"판타지, 드라마",10, 관람객 예고편보고 실망했는데 영화는 매우 재밌게봄 원작웹툰 팬이라 걱정했는데 잘이어지고 2편도 기대됨.. 
149,신과 함께1,2017,"판타지, 드라마",1, 관람객 억지스토리에 싸구려중국느낌 눈물로포인트를 잡았으면 대본을 매끄럽게써줬으면합니다 
150,신과 함께1,2017,"판타지, 드라마",1, 관람객 내인생 가장 지루한 영화 
