,title,year,genre,score,review
326,신과 함께1,2017,"판타지, 드라마",10, 관람객 예고편보고 신과함께 웹툰을 오마주로 한 다른 영화인걸 알았기 때문에 기대는 안하고 봐서 그런지 만족 특별출연이라서면 분위기 다 씹어먹던 이정재님...리뷰가 죄다 신파극에 모성애에 지겹다 어떻다 적어서 슬픈건 기대도 ... 
327,신과 함께1,2017,"판타지, 드라마",9, 관람객 엄마랑 같이 봤는데 재밌었어요 엄마가 엄청 울어서 조금 놀랐네욥 
328,신과 함께1,2017,"판타지, 드라마",8, 관람객 나도 이제 늙었나보네... 눈물이 많아져... 
329,신과 함께1,2017,"판타지, 드라마",9, 관람객 박진감있는 스토리에 배우들의 연기도 훌륭했습니다. 
330,신과 함께1,2017,"판타지, 드라마",9, 관람객 볼만은합니다 그이상은 아님 
331,신과 함께1,2017,"판타지, 드라마",7," 관람객 영화라는 한계안에서 스토리를 풀어내려는 노력이 보였으나, 역시나 원작에 비해서는 아쉬운 부분들이 많네요... "
332,신과 함께1,2017,"판타지, 드라마",10, 관람객 기대마니하고 봤는데 역시 기대한만큼 잼나게봤네요.감동적이고 CG정말 끝내주고배우들 연기도 짱이었어요.역시 믿고보는 배우들넘 멋졌어요~~대박나기를~~ 
333,신과 함께1,2017,"판타지, 드라마",8, 관람객 재미나네요 착하게삽시다 
334,신과 함께1,2017,"판타지, 드라마",10, 관람객 넘 재밌게 봤어요.2편도 기대할께요. 
335,신과 함께1,2017,"판타지, 드라마",8, 관람객 스토리도 잼 있고 감동도 있고 재미있게 관람했습니다 
336,신과 함께1,2017,"판타지, 드라마",2, 관람객 평점이 생각보다 다들 높네요~전 우뢰매보는 줄 
337,신과 함께1,2017,"판타지, 드라마",8, 관람객 판타지하고 액션 감동둘다 만족하게 봤습니다 
338,신과 함께1,2017,"판타지, 드라마",1, 관람객 이런 영화가 무슨 천만인지...내용도 없고 감동도 없고 재미도 없음..돈 아까웠음 
339,신과 함께1,2017,"판타지, 드라마",1, 관람객 별로였어요 나는 이게 별로 
340,신과 함께1,2017,"판타지, 드라마",1, 관람객 너무좋았다 됬냐 아오 개귀천ㅅ네 
341,신과 함께1,2017,"판타지, 드라마",10, 관람객 진짜 재밌었음 가족이랑 보면 더할나위없이 좋을듯ㅋㅋ 
342,신과 함께1,2017,"판타지, 드라마",10, 관람객 재밌네요. 후속편기대중 
343,신과 함께1,2017,"판타지, 드라마",8, 관람객 오늘11시예매해서 와이프랑 봣는데요. 웹툰을 잼잇게봐서 본건데 마음가짐을 새롭게 갖게되구요. 잼있어요. 그리고 후반에 눈물 많이나요. 저도최근에 돌아가신 가족이 잇어서그런지 더 찡하네요.. 돈 안아깝네요. 
344,신과 함께1,2017,"판타지, 드라마",10, 관람객 잘봤습니다 잘봤습니다 
345,신과 함께1,2017,"판타지, 드라마",10, 관람객 연말에 본 영화답게 마음정리 잘할 수 있게 도와준 영화이고 너무 감동적으로 봤습니다^^ 
346,신과 함께1,2017,"판타지, 드라마",4, 관람객 다들 눈물 쏟고 나온다고 했는데 전 개인적으로 별로였네요... 
347,신과 함께1,2017,"판타지, 드라마",4, 관람객 스토리가너무진부해요.. 
348,신과 함께1,2017,"판타지, 드라마",2, 관람객 저승사자와 지옥이라는 진부한 컨셉 안에 설득력을 이끌어 낼 수 있는 스토리가 전혀 없었음. CG는 많이 신경 쓴것 같아서 2점 
349,신과 함께1,2017,"판타지, 드라마",5, 관람객 원작에서 말하고자 하는 바를 잘 전달하지 못 한듯 하네요. 그래픽에 너무 신경쓰다보니 전체적인 스토리가 빈약하네요. 
350,신과 함께1,2017,"판타지, 드라마",1, 관람객 너무 유치하고 주인공버프 넘 심해요..배우들이 다들 굉장하신 분들이라 기대했었는데 실망이네요..ㅠㅠ 
351,신과 함께1,2017,"판타지, 드라마",10, 관람객 음...다른분들평보고 안울어야지 했는데....대성통곡했네요.강추합니다.글구 특별출연 :이정재 가 아닌거 같은데요.ㅇ. 
352,신과 함께1,2017,"판타지, 드라마",8, 관람객 특수효과 보는 것만으로도 돈 아깝진 않았어요. 마지막에 울음 참느라 힘들었음 ㅋㅋ 
353,신과 함께1,2017,"판타지, 드라마",8, 관람객 마지막에 좀 많이 슬픔.. 
354,신과 함께1,2017,"판타지, 드라마",9, 관람객 원작과 다른 캐릭터 설정이지만 웹툰과는 다른 느낌이라서 재미있었어요! 
355,신과 함께1,2017,"판타지, 드라마",10, 관람객 감정이 메마른줄 알았는데 영화내내 울고나왔네요ㅜㅜ 진심 아이라인 금지염 그리고 변호사 빼고는 거의다 나왔네요! 
356,신과 함께1,2017,"판타지, 드라마",10, 관람객 4번 울었음. 여자친구 옆에 있어서 안울려고 했으나 4번이나 울어버림.. 
357,신과 함께1,2017,"판타지, 드라마",10, 관람객 내 인생 25년간 사나이로 태어나 이렇게 질질 짠 영화는 처음이다. 
358,신과 함께1,2017,"판타지, 드라마",10, 관람객 간만에 첨부터끝까지한장면도안놓쳤습니다 
359,신과 함께1,2017,"판타지, 드라마",9, 관람객 볼거리가풍성하고 감동도있습니다 
360,신과 함께1,2017,"판타지, 드라마",9, 관람객 마지막에 감동.손수건들고 가세요. 
361,신과 함께1,2017,"판타지, 드라마",9, 관람객 감동적입니다.잘 봤습니다. 
362,신과 함께1,2017,"판타지, 드라마",9, 관람객 감동도 있고 너무 재밌게 봤어요. 
363,신과 함께1,2017,"판타지, 드라마",1, 관람객 천만관객이라 따라 봤더니 그동안 본 영화중 가장 재미 없는 영화임 
364,신과 함께1,2017,"판타지, 드라마",10, 관람객 재밌다 나 영화후기 잘 안남기는데.. 긴시간인데도 절대 지루하지않았음 차태현배우가 역을 맡은게 신의한수였다 너무 잘어울렸고 연기도 너무 잘한다 
365,신과 함께1,2017,"판타지, 드라마",10, 관람객 썸남이랑 보지마세요 화장 다 사라지는 마술~^ ^ 
366,신과 함께1,2017,"판타지, 드라마",10, 관람객 영화 재밌게 잘 봤습니단~ 
367,신과 함께1,2017,"판타지, 드라마",10," 관람객 웹툰 보다 재미 없을 거라는 생각은 안하셔도 될것 같지만, 조금은 아쉬운 부분이 있었습니다. 하지만 한번은 꼭 봐야 합니다. 마지막에 울었습니다. "
368,신과 함께1,2017,"판타지, 드라마",8, 관람객 지루할틈이 없네요 후반부에서 눈물이 계속났어요 영화 추천합니다 
369,신과 함께1,2017,"판타지, 드라마",9, 관람객 보면서 부모님생각많이났어요~ 정말 인생잘살아야겠다고..다시한번 돌아보게되는영화ㅋㅋ 
370,신과 함께1,2017,"판타지, 드라마",9, 관람객 서사가 좀 신파적이긴 한데 한국 영화도 꽤 볼만하다 싶었습니다. 추천합니다. 
371,신과 함께1,2017,"판타지, 드라마",10, 관람객 ㅠㅠ 감동 가족과 함께 즐거운 시간 보내세요 
372,신과 함께1,2017,"판타지, 드라마",10, 관람객 재밌으면서도 슬픈내용이 있는 영화인생을 다시 돌아보게 하는 영화 
373,신과 함께1,2017,"판타지, 드라마",9, 관람객 CG는...좀 . 티마이나지만. 그래도.사후세계 지식 없는 사람들은 뭔지 하나도 모를듯후편있는거야? 결말 뭐임.런닝타임도 긴데 감독판은 몇시간임?너무 많은걸 영화에 담아내려고 하니.. 시간이 모자라.김동욱씨 뜰때도 ... 
374,신과 함께1,2017,"판타지, 드라마",10, 관람객 스케일에 압도되었습니다.내년에 나올 다음영화도 기대됩니다! 
375,신과 함께1,2017,"판타지, 드라마",1, 관람객 하정우만 보입니다... 김향기는 무슨 빽으로 출연했는지.... 캐스팅 미스... 
376,신과 함께1,2017,"판타지, 드라마",1, 관람객 누구하나 찰떡같은 연기력을 볼 수 없었구요.. 내용도 노잼 
377,신과 함께1,2017,"판타지, 드라마",2," 관람객 차태현 - 3시간 가까이 엄마타령..별특징도 없음하정우 - 그냥 하정우라는 배우에서 느껴지는 멋짐. 말고는 다른건 딱히..주지훈 - 과하다. 연기도 과하고 리액션도 과하고. 톤도 과하고.. 영화 전체 - 유치, 지루... "
378,신과 함께1,2017,"판타지, 드라마",6," 관람객 아쉽고 지루했어요 ,, 슬픈거랑 재밌는게 별거인지 이제야 알았음 "
379,신과 함께1,2017,"판타지, 드라마",8, 관람객 웹툰도 홍보도 보지 않고 만난 영화입니다.엄청난 cg와 사운드에도 불구하고 앞 부분에서 살짝 졸려서 실망할 뻔 했는데 뒷심이 장난 아닙니다. 막판에 펑펑 울었네요. 
380,신과 함께1,2017,"판타지, 드라마",1, 관람객 너무 최악 어린이 연극 보는줄 
381,신과 함께1,2017,"판타지, 드라마",8, 관람객 재밌습니다 여자친구 펑펑우니요 
382,신과 함께1,2017,"판타지, 드라마",9, 관람객 굿 너무좋ㅇㄱㆍ용 또 올거에용 
383,신과 함께1,2017,"판타지, 드라마",10, 관람객 대박잼있네요ㅋㅋ 아무것도 모르고가서 그런가 스토리 꿀잼으로봤어요 하정우존멋 
384,신과 함께1,2017,"판타지, 드라마",10, 관람객 처음에는 진기한 변호사가 없다는거에 걱정을 했지만 꼭 보시라!! 정말로 한국 영화 맞나 싶습니다. 스토리와 감동이 정말 대단합니다.ㅠㅠㅠ 봤던 영화중에서 베스트1위 입니다. 
385,신과 함께1,2017,"판타지, 드라마",10, 관람객 배우들의 연기도 좋았고 cg도 실감났다. 거기에 스토리도 굿굿 
386,신과 함께1,2017,"판타지, 드라마",10, 관람객 정말 울보가 되었네요. 
387,신과 함께1,2017,"판타지, 드라마",3, 관람객 별로네 지루해서 영화보다가 비트코인했다. 
388,신과 함께1,2017,"판타지, 드라마",3, 관람객 액션은 훌륭하나 역시 원작을 못 따라잡는다 억지스럽게 눈물을 쥐어짜내고 내용이 지루해진다 
389,신과 함께1,2017,"판타지, 드라마",10, 관람객 너무너무재미있어요~~~ 
390,신과 함께1,2017,"판타지, 드라마",10, 관람객 웹툰 두번보고 갓는데 실망하지않고 너무나 재밌게봤어요연기자들의 연기나 내용도 탄탄했고스케일도 크고 정말 추천합니다 
391,신과 함께1,2017,"판타지, 드라마",9, 관람객 남자 셋다 눈 시릴때까지 울엇다 교훈얻저 
392,신과 함께1,2017,"판타지, 드라마",10, 관람객 내 시간 순삭 2편 기대하게 만드는 영화 울다 웃다 봄 모든 배우들이 연기를 잘해서 몰입도 짱이였음 꼭보세요 주지훈 기럭지에 놀람 옷핏이 사람인지 의심스럽다 팬클럽 가입해야지 ㅋㅋㅋㅋ 
393,신과 함께1,2017,"판타지, 드라마",7," 관람객 영화 완성도를 떠나, 반평생 살다보니 반성과 각성으로 가슴이 찔렸습니다. "
394,신과 함께1,2017,"판타지, 드라마",1, 관람객 최악입니다보다가 나오긴 처음이네요1점도 아깝습니다 
395,신과 함께1,2017,"판타지, 드라마",1, 관람객 억지로즙짜내기ㅋㅋ쓰레기삼류 ㅋ하정우 생강해서 일점줌 
396,신과 함께1,2017,"판타지, 드라마",1, 관람객 내내 지루하다가 막판의 신파에 모든 것을 쏟아부은 듯하다 
397,신과 함께1,2017,"판타지, 드라마",1, 관람객 별로였음 ㅠㅠ 생각보다 
398,신과 함께1,2017,"판타지, 드라마",10, 관람객 신과 함께 추천합니다 가족들과 같이보세요 신과함께보면서 눈물쏙빼고갑니다신기하고 감동입니다. 
399,신과 함께1,2017,"판타지, 드라마",1, 관람객 너무너무너무재미없어 
400,신과 함께1,2017,"판타지, 드라마",5, 관람객 산만하고 혼란스럽다. 
401,신과 함께1,2017,"판타지, 드라마",10, 관람객 현몽때 슬퍼죽는줄ㅜㅜ 부모님께 잘해드려야지... 
402,신과 함께1,2017,"판타지, 드라마",9, 관람객 영화는 대체적으로 재밌었습니다웹툰을 안보고 간거라 내용도 신선했고요 
403,신과 함께1,2017,"판타지, 드라마",1, 관람객 진짜넘나최악영화돈아깝기처음.울음포인트대체어디?사람들왜우는거?개억지영화 
404,신과 함께1,2017,"판타지, 드라마",1, 관람객 정말재미없게봣네요.. 
405,신과 함께1,2017,"판타지, 드라마",10, 관람객 엄마랑 함께 영화를 같이 봤는데 보면서 많은걸 느꼈구 감동적이면서 중간에 코믹도 있고 울다가 웃고 울다가 웃고 완전 잼나게 잘봤네요~^^ 
406,신과 함께1,2017,"판타지, 드라마",10, 관람객 좋네요 재밌게잘봤습니다 ㅋㅋㅋ 
407,신과 함께1,2017,"판타지, 드라마",9, 관람객 재미와 감동이 있고 CG도 훌륭한 
408,신과 함께1,2017,"판타지, 드라마",6, 관람객 어쩔수없이 원작이랑 비교하다보니까 그냥그렇다Cg가 너무.. 
409,신과 함께1,2017,"판타지, 드라마",10, 관람객 와....개꿀잼ㅁ입니다..보다가 엉청 울었어요ㅠㅠㅠ 시즌2나오면 또 개봉하자마자 볼겁니다 
410,신과 함께1,2017,"판타지, 드라마",10, 관람객 내용은 감동+액션이 어벤져스급 
411,신과 함께1,2017,"판타지, 드라마",1, 관람객 영화보다 나온적 처음이였습니다 지겹고뻔하고유치한cg였네요 
412,신과 함께1,2017,"판타지, 드라마",5, 관람객 걍 생각없이 보기에는 괜찮음 솔직히 노잼. 교훈이라면 죄 짓지 말자정도? 이게 1300만이나 넘을만한 영화인지는 모르겠다. 1987이 이것때문에 1000만 못돌파 했기에 점수 일부러 낫게 준다. 
413,신과 함께1,2017,"판타지, 드라마",4, 관람객 부모와 자식간의 그런내용을 다룬거라 울만한 포인트가 곳곳에 억지로 다 있어서 그런 부분이 개인적으로는 별로였습니다... 만화도 본적없고 기대도안하고 봤는데 ..음...좀..개인적으론 돈이아까웠네요 
414,신과 함께1,2017,"판타지, 드라마",2, 관람객 방금 보고왔는데 진짜 재미없다 평점 왜이렇게 높냐무슨 초등학생 만화처럼 유치하고 억지눈물 감동 cg가 유치한게 아니라 내용이 정말 유치하고 신파극 이라고하나? 아무튼 재미없는데 평점높아서 짱난다 원작이더 재밌다 
415,신과 함께1,2017,"판타지, 드라마",6, 관람객 그냥 그랬다...전형적인 차태현 배우의 가족영화 느낌..김동욱의 마지막 눈물 연기가 소름... 
416,신과 함께1,2017,"판타지, 드라마",4," 관람객 솔직히 기대이하 초반은 재미있는데 후반으로 갈수록 신파극에 저승법도를 밥먹듯이 어기는 개연성 없는 어거지 전개, 긴 러닝타임을 작위적 신파로 낭비, 좋은 설정과 배경에 이정도 밖에 못 만드나 싶다 진심으로 거품이 ... "
417,신과 함께1,2017,"판타지, 드라마",1, 관람객 솔직히 개노잼....ㅋㅋ 뻔한신파극 
418,신과 함께1,2017,"판타지, 드라마",2," 관람객 대화가 너무 수준 낮다 ㅠㅠ 세계관, cg 기술 등은 인정하지만 스토리 자체는 너무 뻔한 한국영화, 딱 그 정도. "
419,신과 함께1,2017,"판타지, 드라마",4, 관람객 질리도록 많이 본 전형적인 눈물 짜내기용 신파극. 원작에서의 진기한의 설정을 영화에서 바꾼것이 큰 실수였다고 생각함. 
420,신과 함께1,2017,"판타지, 드라마",3, 관람객 내용은 진짜 쉽게 만들어졌는데 그만큼 딱 유치하네요 
421,신과 함께1,2017,"판타지, 드라마",6, 관람객 C.G 기술이 돋보였으나 개연성이 부족한 듯. 
422,신과 함께1,2017,"판타지, 드라마",2, 관람객 기대하고 봤는데 너무 재미가 없네요영화보는 동안 꾸버꾸벅 졸았어요마지막 장면이 조금 감동적인것 빼고는 영~ 
423,신과 함께1,2017,"판타지, 드라마",10, 관람객 믿고보는차태현울고웃고울고펑펑울고웃고 
424,신과 함께1,2017,"판타지, 드라마",10, 관람객 원작과는 색다른 느낌으로 잘 보았습니다. 
425,신과 함께1,2017,"판타지, 드라마",1, 관람객 눈물 양파로 짜내려는 영화 
426,신과 함께1,2017,"판타지, 드라마",1, 관람객 이게 무슨 천만 영화입니까 억지스러운 배우 이름빨에의존한 영화 실망입니다 
427,신과 함께1,2017,"판타지, 드라마",2," 관람객 ""우리 영화 슬픈영화이니 이 장면에서 우셔야 합니다""라고 쓰인 매뉴얼을 읽는 느낌 "
428,신과 함께1,2017,"판타지, 드라마",8, 관람객 다시 생각해보니까 전체적으로 스토리는 좀 별론데 그래도 재밌게 봤네여ㅋㅋ cg엄청나요 착하게 살아야겠다고 생각했습니다 
429,신과 함께1,2017,"판타지, 드라마",10, 관람객 너무 재밌고 너무 슬퍼요.. 
430,신과 함께1,2017,"판타지, 드라마",10, 관람객 잼있네요. 방금 조조로 봤네요. 할인혜택 까지....!시간 금방가요.. 
431,신과 함께1,2017,"판타지, 드라마",2, 관람객 주지훈 역할이 너무 촐싹맞음.. 내용과 안어울리게.. 신파극으로 만들어놨음 아주 유치함 . 지옥 전개가 너무 빠름 맛만보여주는식. 그나마 cg는 노력한거같아서 2점줌 
432,신과 함께1,2017,"판타지, 드라마",10, 관람객 너무나 잼있게 잘봤습니다 
433,신과 함께1,2017,"판타지, 드라마",10, 관람객 원작하고 좀 다른건 아쉽지만 너무 재밌고 슬프고 하네요 Cg도 잘한거 같아요!!! 
434,신과 함께1,2017,"판타지, 드라마",10, 관람객 군대이후로 처음울었어요 개슬픔힝.. 
435,신과 함께1,2017,"판타지, 드라마",10, 관람객 삶에서 죄를 많이 지으면 안된다는사실과 차태연에연기와 하정우에 연기가 실감났네요 
436,신과 함께1,2017,"판타지, 드라마",7, 관람객 새롭지만 파격적이지는 않은..아이들은 좋아할것 같아요 
437,신과 함께1,2017,"판타지, 드라마",1, 관람객 전개가 너무 빨라 억지감동을 유발함 
438,신과 함께1,2017,"판타지, 드라마",1, 관람객 구지 평점 준다면 6점정도일듯 .. 너무 억지감동 평점좀 내려가야됨 
439,신과 함께1,2017,"판타지, 드라마",1, 관람객 생각ㅂ?다재밋네유ㄹ 
440,신과 함께1,2017,"판타지, 드라마",1, 관람객 현실성 없는 영화라 그닥 와 닿지 않았음. 
441,신과 함께1,2017,"판타지, 드라마",10, 관람객 재밌어요! 휴지 챙겨가세여ㅠㅠㅠ 
442,신과 함께1,2017,"판타지, 드라마",9," 관람객 원작보다 더재밋는 영화랄까?강추합니다.ㅋㅋ내용은 조금 각색되었지만,슬픔 기쁨 재미가 더해졌네요!!! "
443,신과 함께1,2017,"판타지, 드라마",10, 관람객 이번한국영화중 가장대박이라생각합니다 
444,신과 함께1,2017,"판타지, 드라마",10, 관람객 최고입니다 눈물흘리면서봣네요 ㅠ 
445,신과 함께1,2017,"판타지, 드라마",10, 관람객 웃다가 울다가 시간가는줄 몰랐던 영화 
446,신과 함께1,2017,"판타지, 드라마",10, 관람객 진변호사 부재가 클 줄 알았는데 전혀 안 느껴지고 재미있게 봤어요! 
447,신과 함께1,2017,"판타지, 드라마",10, 관람객 꿀잼 원작안봤는데 영화는 재밌네요 중간중간 웃음포인트들도 많고 감동도있고 마지막도 꿀잼 
448,신과 함께1,2017,"판타지, 드라마",1, 관람객 스토리도 연기도 물흐르듯 흐르지 않고 삐걱삐걱 
449,신과 함께1,2017,"판타지, 드라마",10, 관람객 대 존잼 증말 꼭보세요 부탁임 
450,신과 함께1,2017,"판타지, 드라마",10, 관람객 신파극도 이정도면 예술이다 
451,신과 함께1,2017,"판타지, 드라마",1, 관람객 CG면에서 아쉬움이 많이 남은 작품감정 몰입이 어렵게 느껴졌습니다. 
452,신과 함께1,2017,"판타지, 드라마",9, 관람객 시간도 길고 저는 너무 재밌게 봤어요. 
453,신과 함께1,2017,"판타지, 드라마",1, 관람객 만화와 심한 이질감.. 
454,신과 함께1,2017,"판타지, 드라마",1, 관람객 별로 나랑은 맞지않아 슬픈부분은 알지만 남들이 운다해서 나까지 울 필요가... 
455,신과 함께1,2017,"판타지, 드라마",10, 관람객 옆에 여자친구가 보고 울었어요 
456,신과 함께1,2017,"판타지, 드라마",10, 관람객 감동입니다. 정말 최고였어요 
457,신과 함께1,2017,"판타지, 드라마",10, 관람객 와 개오집니다 이거.. 하정우 OO시함;;; 오져따리오져따;;; 향기 너무 귀여워ㅠㅠ 이덕춘! 
458,신과 함께1,2017,"판타지, 드라마",10, 관람객 말이 필요없는 대작입니다.울다 웃다.. 
459,신과 함께1,2017,"판타지, 드라마",5, 관람객 배우들 연기 좋고 지옥마다 어떤 재판을 받는지 잘 풀어갔으며 탈영범과 김자홍이 어떤식으로 이어지는지 나름 개연성 있었음 근데 많는 내용을 영화에 너무 다 담을려고 했는지 초반엔 이건 뭔가 했지만 끝에서 풀었음 
460,신과 함께1,2017,"판타지, 드라마",5, 관람객 진기한 없이진행되는 사건들이 좀 인위적이라는 느낌.익숙한 배우들이 너무많아 몰입이 좀 어려웠어요.가족이 즐긴다는 측면에서는 좋았어요. 
461,신과 함께1,2017,"판타지, 드라마",6, 관람객 기대를 너무 많이 했는지 생각보다 별로였음ㅜㅜ 
462,신과 함께1,2017,"판타지, 드라마",4, 관람객 울어라!!울어!!!울어!!!!제발울어!!라고 말하는듯 
463,신과 함께1,2017,"판타지, 드라마",6, 관람객 웹툰이 너무 잘되서인가.. 솔직히 대박이다.. 너무 재밌다 이런느낌은 안옴.. 유치하기도하고 
464,신과 함께1,2017,"판타지, 드라마",4, 관람객 너무유치한거갘습니다 후반부에 좀 슬픈내용이 있긴하지만 
465,신과 함께1,2017,"판타지, 드라마",5, 관람객 보다가 나왔어요..확실히 호불호 있는영화인듯.. 
466,신과 함께1,2017,"판타지, 드라마",3, 관람객 가볍게 보기엔 러닝타임이 너무 길음. 시간도 긴데 지루하기까지함... 
467,신과 함께1,2017,"판타지, 드라마",7, 관람객 영화를 잡탕으로 만들어놨다. 망작은 망작인데 볼거리 있고 눈물도 나오고 소소하게 웃음 포인트도 있다는 게 참 애매하네... 
468,신과 함께1,2017,"판타지, 드라마",6, 관람객 다소 억지스러운 전개.. 슬프긴 하지만 전개가 공감이 되지는 않네요. 
469,신과 함께1,2017,"판타지, 드라마",6," 관람객 하정우씨와 향기씨가 연결되어 말을 하는 장면 등 대사가 겹치는 부분이 대사가 너무 전달력이 떨어져서 아쉬웠고, 너무 유아틱하지 않았나싶었습니다. 그리고 마지막장면을 제외하곤... 좀 아쉬웠습니다. "
470,신과 함께1,2017,"판타지, 드라마",1, 관람객 이게 왜 1400만 찍은건지 이해가 안되는 영화2편은 별로 보고싶지가 않다 
471,신과 함께1,2017,"판타지, 드라마",5, 관람객 별로 재미없다.ㅇㅇㅇ 
472,신과 함께1,2017,"판타지, 드라마",5, 관람객 너무유치햇어ㅠㅠㅠㅠ 
473,신과 함께1,2017,"판타지, 드라마",1, 관람객 돈은 둘째치고 시간 아까워 죽는줄 알았음난생 처음 영화보다가 나가자 소리 처음 해봤다 
474,신과 함께1,2017,"판타지, 드라마",3, 관람객 설득력 없는 신파에 유치함까지 최악이었음 
475,신과 함께1,2017,"판타지, 드라마",5," 관람객 차태현의 영화 내내 일관된 표정과 괜한 암유발, 주지훈의 어색한 연기, 판관의 과한 익살은 거슬림. cg는 발전했지만 정신없는 화면전환에 몰입감이 떨어짐. 한 편에 여러 지옥을 우겨넣다보니 전체적으로는 긴장감이 떨어... "
476,신과 함께1,2017,"판타지, 드라마",10, 관람객 누가 뭐라든 내가 재미있으면 그만.최고였다~!! 
477,신과 함께1,2017,"판타지, 드라마",8, 관람객 진한감동과 코믹이 잘 어울려진 영화~~ 
478,신과 함께1,2017,"판타지, 드라마",8, 관람객 잼있어요 웅장하고 눈물도 나구~~ 인생 잘살아야겟네요 
479,신과 함께1,2017,"판타지, 드라마",10, 관람객 20분지나서부터 봤는데 재밌게 봤음 !!착하게살아야지 ㅠㅠ 
480,신과 함께1,2017,"판타지, 드라마",9, 관람객 그래픽 팀 영혼 갈아 만든 영화. 연기는 김동욱이 다 해먹음. 예고편 만든 사람 혹시 스파이세요? 
481,신과 함께1,2017,"판타지, 드라마",7, 관람객 대부분 좋았는데 후반부까지 가니 CG가 좀 과하고 어색하다. 특히 원귀 폭주씬 등에서 유독 두드러졌다. 그리고 한국영화의 특징이라고 해야할지 상황과 배경에 안맞는 코믹스러운 등장인물들이 몰입도를 매우 해친다. 9점 ... 
482,신과 함께1,2017,"판타지, 드라마",8, 관람객 웹툰이 너무 재미있고 영화와 다른점이 있어 기대 안했는데 재밌고 감동적 이었음특히나 천륜지옥 부분이 제일 가슴 찡하고 눈물샘을 자극함 추천할 만 함 
483,신과 함께1,2017,"판타지, 드라마",10, 관람객 재밌게봤어요. 재밌어요 
484,신과 함께1,2017,"판타지, 드라마",7, 관람객 마지막에 슬프긴한대 하...먼가아쉽다... 
485,신과 함께1,2017,"판타지, 드라마",10, 관람객 믿고보는 차태현 하정우 임팩트있는 이정재김향기랑주지훈도 김동욱까지 완전 원작을 잘살린 영화가끔나오는 지옥의 신들마저 마지막은 눈물로ㅠㅜ 2편 완전기대됩니다~!!! 
486,신과 함께1,2017,"판타지, 드라마",7," 관람객 더할나위 없이 훌륭한 CG, 작정하고 들어난 신파는 성공, 그러나 그외의 구성, 편집, 분장등은 평범, 딱 중학교 2학년이 좋아할 영화 "
487,신과 함께1,2017,"판타지, 드라마",10, 관람객 친구들이랑 같이 가서 봤는데 옆에 앉은 친구는 펑펑 울었다ㅠ지금까지의 삶을 더시 생각하게 된 영화 
488,신과 함께1,2017,"판타지, 드라마",1, 관람객 노잼영화 뻔한스토리 어거지로 관객눈물 쏫아내려는의도 
489,신과 함께1,2017,"판타지, 드라마",1, 관람객 이게 진정 천만 관객 동원 영화?? 어이가 없네요.. 
490,신과 함께1,2017,"판타지, 드라마",3, 관람객 원작을 너무 감명깊게 봐서 만화책도 소장하고 있음하지만 원작을 재미있게 보신 분이라면 실망할 영화 ㅠㅠ보는내내 이게 뭐지.. 이건아니자나.. 싶었음 ㅠㅠ 
