,title,year,genre,score,review
652,신과 함께1,2017,"판타지, 드라마",8, 관람객 한국 cg가 이렇게 잘만들줄 몰랐습니다!!!진짜대박!!스토리도 끝내주고 몰입감이 쩌네요ㅎㅎ 
653,신과 함께1,2017,"판타지, 드라마",10, 관람객 너무 재밋었습니다 신선해요 굿 
654,신과 함께1,2017,"판타지, 드라마",10, 관람객 남편이랑 보며 둘이 엄청 울었다ㅜㅜ... 
655,신과 함께1,2017,"판타지, 드라마",1, 관람객 진짜 별로ㅠㅠ 돈아까움 
656,신과 함께1,2017,"판타지, 드라마",10, 관람객 김동욱 배우님.. 연기 최고 영화 너무 감동적입니다..2부 빨리 보여주세요~~~ 
657,신과 함께1,2017,"판타지, 드라마",10, 관람객 재밌었습니다:)! 오랜만에 정말 펑펑 울었네요 하하하ㅏ 
658,신과 함께1,2017,"판타지, 드라마",9, 관람객 씨지가 참 좋네요~우리나라영화많이 발전되었네요~ 
659,신과 함께1,2017,"판타지, 드라마",10, 관람객 정말 정말 잼났어요 울다가 웃다가 감동의 쓰나미 간만에 정말 잼나고 알찬 영화 봤네요 
660,신과 함께1,2017,"판타지, 드라마",10, 관람객 마지막 장면에 슬퍼서 울었네요.주변에 추천하려구요 
661,신과 함께1,2017,"판타지, 드라마",10, 관람객 정말 재미있었어요! 이 영화를 추천합니다! 
662,신과 함께1,2017,"판타지, 드라마",10, 관람객 잘 봤습니다 :) 열자이상 
663,신과 함께1,2017,"판타지, 드라마",10, 관람객 웹툰은 안봤지만 굉장히 재미있습니다 
664,신과 함께1,2017,"판타지, 드라마",10, 관람객 조금 슬프지만 재밌어요 
665,신과 함께1,2017,"판타지, 드라마",8, 관람객 슬픕니다... 너뮤너무너무너무 
666,신과 함께1,2017,"판타지, 드라마",8, 관람객 피곤했는데도 재믿게봤어요 볼만합니다ㅎ 
667,신과 함께1,2017,"판타지, 드라마",8, 관람객 원작에 비해 좀 그렇지만 김동욱씨 연기가 정말 좋았네요 마지막엔 눈물이 났습니다~2편 이승편도 정말 기대됩니다~~! 
668,신과 함께1,2017,"판타지, 드라마",10, 관람객 너무재밌어요또보러갈꺼예요! 
669,신과 함께1,2017,"판타지, 드라마",8, 관람객 눈물이 계속나는 영화.. 
670,신과 함께1,2017,"판타지, 드라마",10, 관람객 재미잇어요** 꼭 들 한번씩 보세요 ㅋㅋㅋ 
671,신과 함께1,2017,"판타지, 드라마",10, 관람객 재밌용ㅇ ㅠㅠ으악아ㅏ가아가아ㅏ 
672,신과 함께1,2017,"판타지, 드라마",10, 관람객 진짜 재미.감동.액션 빠짐없이 너무 재밋게봣습니다ㅠㅠ배우 한분한분 연기가 너무 좋앗어요 완전짱!!!! 
673,신과 함께1,2017,"판타지, 드라마",10, 관람객 전 전개가 빠르고 개성있었서 관객으로써 시간 가는 줄 몰랐으며 개인적이지만 가슴이 뭉클했습니다감동가 스펙타클과 가족애를 동시에 늘낄 수 있는 좋은 영화였습니다정말 좋은 작품을 보게되어 영광 이었습니다 
674,신과 함께1,2017,"판타지, 드라마",10, 관람객 굿굿 생각보다 cg 거부감 없었음 
675,신과 함께1,2017,"판타지, 드라마",10," 관람객 코믹하고 재미있었는데, 마지막에 김동에물결이 ㅜ 너무나 많이 눈물이 나서 참을수가 없었어요.차태현 정말 연기잘하는거같아요.웹툰원작이라고 들었는데, 2편이 또 나왔으면 좋겠어요 정말 너무너무 잼있었어요!! "
676,신과 함께1,2017,"판타지, 드라마",9, 관람객 재밌었어요 하정우잘생김 
677,신과 함께1,2017,"판타지, 드라마",10, 관람객 ㄹㅇ 존잼 입니다 ㅠㅠㅠㅠ 개슬퍼요 
678,신과 함께1,2017,"판타지, 드라마",10, 관람객 완잔 재미있어요 짱!! 추천!!! 
679,신과 함께1,2017,"판타지, 드라마",7, 관람객 초반 웅장한 cg로 기대감을 높였는데 뒤로 가면 갈수록 지루해지다가 감동부분이 생기는 기분이네요. 전반적으로 괜찮은 영화입니다! 다음 후편도 기대되네요! 
680,신과 함께1,2017,"판타지, 드라마",1, 관람객 모르겠음 내가싸이코패스인가 
681,신과 함께1,2017,"판타지, 드라마",4, 관람객 애들이 ...봐야 할거 같기도 하고...너무 기대 했나 
682,신과 함께1,2017,"판타지, 드라마",5, 관람객 토네이도만 안돌렷어도 괜찮앗을텐데 
683,신과 함께1,2017,"판타지, 드라마",9, 관람객 펑펑 울다 나왔습니다.혼자 보기 참 좋은 영화였습니다. 
684,신과 함께1,2017,"판타지, 드라마",9, 관람객 웹툰을 안본 상태에서 봤는데마지막에 한방도 있고 끝까지 집중하면서볼 수 있었던 영화 잼잼 
685,신과 함께1,2017,"판타지, 드라마",10, 관람객 첫번째도폭풍눈물 두번째도역시나폭풍눈물 극장아니였음 목놓아울었다진짜 
686,신과 함께1,2017,"판타지, 드라마",10, 관람객 생각보다 디게 재밋고 지루한거 전혀 없었어요 하정우형님 먹방으로 시작해서 터졌네요ㅎ액션머싯었어용 
687,신과 함께1,2017,"판타지, 드라마",10, 관람객 마지막 클라이막스에서 울음 터졌어요 ㅠㅠ 처음엔 아 괜찮네 하고 봤는데 마지막에 너무 슬펐어요 진짜루 눈물이 안나올수없는 영화더라구요 추천합니당 최고 
688,신과 함께1,2017,"판타지, 드라마",10, 관람객 말이 필요없다 놓치지마라.. 
689,신과 함께1,2017,"판타지, 드라마",9, 관람객 재밌어요!! 예고편땜에 안보려고 했었는데 기대이상이예요 
690,신과 함께1,2017,"판타지, 드라마",10, 관람객 재미있게 봤음. 10자 
691,신과 함께1,2017,"판타지, 드라마",10, 관람객 원작비교하지마시고 그것을모티브로만잡고보세요 처음부터 끝까지 펑펑울고나왔습니다올해 국내의 최고의 영화입니다 
692,신과 함께1,2017,"판타지, 드라마",9, 관람객 스토리와 감동이 있는 영화네요~ 
693,신과 함께1,2017,"판타지, 드라마",6, 관람객 유치하지만 꿀잼 틈틈히 감동오 있고 괜찮앗다 
694,신과 함께1,2017,"판타지, 드라마",1, 관람객 별로재미없었어요!! 
695,신과 함께1,2017,"판타지, 드라마",9, 관람객 영화관 들어갈 때 휴지 챙겨들어가세요 
696,신과 함께1,2017,"판타지, 드라마",10, 관람객 재미와 감동이 가득한영화. 오랜만에 만난 멋진영화였어요! 강추!! 
697,신과 함께1,2017,"판타지, 드라마",10, 관람객 일단 대박~ 웃다가 울다가 짠내나는 영화~다시금 부모님을 생각나게하고 내 지난 잘못을 돌이켜보는 영화인듯~ 진짜 간만에 재밌는 영화였어요~가슴에 오래 남을듯~ 
698,신과 함께1,2017,"판타지, 드라마",10, 관람객 재미도감동도최고 연기도최고 
699,신과 함께1,2017,"판타지, 드라마",10, 관람객 꼭 보세요 재미눈물감동 다 갖고 있음 간만에 원작만큼 하는 영화입니다 
700,신과 함께1,2017,"판타지, 드라마",9, 관람객 영화가빈틈없이 한장면한장면 다 잘찍은거같아용 :) 
701,신과 함께1,2017,"판타지, 드라마",1, 관람객 개인적으로는 별로였습니다 
702,신과 함께1,2017,"판타지, 드라마",6, 관람객 눈물보다 하품이 좀더 마니나옴 CG는 좋아졌으나 연출이 삼류영화같음 
703,신과 함께1,2017,"판타지, 드라마",3, 관람객 비싼돈 들여 만든 영화치고 내용이 없음 
704,신과 함께1,2017,"판타지, 드라마",10, 관람객 간만에 재밌는 한국영화봤습니당 
705,신과 함께1,2017,"판타지, 드라마",10, 관람객 진짜 씨지ㄷㄷ 빨려들어갈뻔 
706,신과 함께1,2017,"판타지, 드라마",10, 관람객 볼만했어요 김동욱 연기잘함 
707,신과 함께1,2017,"판타지, 드라마",1, 관람객 글쎄요 억지로 눈물짜내는 부분은 좀 없었으면.. 
708,신과 함께1,2017,"판타지, 드라마",10, 관람객 웹툰그대로살릴려고했던갓같아요~너무재미있었고 마지막 엄마꿈에 나오는장면은 정말 슬퍼서 펑펑울었습니다 
709,신과 함께1,2017,"판타지, 드라마",9, 관람객 잘봤습니다 지루하지도 않고 재밌고 감동적이네요 
710,신과 함께1,2017,"판타지, 드라마",1, 관람객 좋아여ㅋ잘봣어용ㅋㅎ 
711,신과 함께1,2017,"판타지, 드라마",3, 관람객 저는 그냥그랬어요 그냥 그랬네요.. 
712,신과 함께1,2017,"판타지, 드라마",1, 관람객 진짜별루였어요진심 
713,신과 함께1,2017,"판타지, 드라마",1, 관람객 존니 환상 잼있다 존니 욕나오네 
714,신과 함께1,2017,"판타지, 드라마",6, 관람객 CG는 볼만했다. 신파는 조금 과하다. 
715,신과 함께1,2017,"판타지, 드라마",5, 관람객 전 생각보다 별로였어요 
716,신과 함께1,2017,"판타지, 드라마",4," 관람객 눈물날까봐 걱정했는데, 생각보다 별루임 "
717,신과 함께1,2017,"판타지, 드라마",6, 관람객 전형적인 한국영화의 신파 좀 덜햇다면... 
718,신과 함께1,2017,"판타지, 드라마",6," 관람객 볼거리는 많은데 내용은 없는 영화별 감동도없고 그냥 이런사람의 이런얘기 지옥 신 이런 볼거리, 이정재 잘생긴거 끗 "
719,신과 함께1,2017,"판타지, 드라마",3, 관람객 그렇게재밌는거까진.. 
720,신과 함께1,2017,"판타지, 드라마",5, 관람객 캐스팅은 화려했으나 전개된 스토리가 없어 아쉬웠어요 
721,신과 함께1,2017,"판타지, 드라마",3," 관람객 그닥.,.,.,.,.,., "
722,신과 함께1,2017,"판타지, 드라마",10, 관람객 어무이가 재밌었다고 하심 
723,신과 함께1,2017,"판타지, 드라마",8, 관람객 재미있게 잘봤어요. 다음편 기대되요. 천륜지옥 안가게 어른들께 잘해야겠어요.^^ 
724,신과 함께1,2017,"판타지, 드라마",10, 관람객 너무 재미있었어요. 신과함께 웹툰도 그렇지만 영화도 정말 생각을 많이하게 되는 계기가 되었어요!! 정말 잘 봤습니다!! 
725,신과 함께1,2017,"판타지, 드라마",8, 관람객 호불호가 있길래 기대 안하고 억지 슬픔 싫어해서 안울줗 알았는데 개울음 
726,신과 함께1,2017,"판타지, 드라마",8, 관람객 아이들이더신나게봤어요너무재밌었습니다 감동도있구요 
727,신과 함께1,2017,"판타지, 드라마",8, 관람객 ㅠ 눈물이멈추지않아요.오랜만에 좋은영화봤네요~가족들생각에 가슴이벅차 마음이아프네요 
728,신과 함께1,2017,"판타지, 드라마",8, 관람객 잘~~살자..나중에 후회하지말고.. 
729,신과 함께1,2017,"판타지, 드라마",6, 관람객 졸았어요 너무 딘 영화인듯 
730,신과 함께1,2017,"판타지, 드라마",3, 관람객 너무유치하고 흐지부지하네요 
731,신과 함께1,2017,"판타지, 드라마",10, 관람객 동생이 법관쓰고 어머니 꿈에 현몽했을때 참았던 오열을 시원하게 한 영화 
732,신과 함께1,2017,"판타지, 드라마",4, 관람객 그렇게 잼있지않은데 이게 왜 이렇게 인기가 있는걸까.. 
733,신과 함께1,2017,"판타지, 드라마",4, 관람객 되게 그냥 그렇던데. 그냥 왜 천만인지모르겟음 그냥 볼만함 하정우가 멋있고 주지훈이 잘생겼고. 김향기는 연기잘함. 
734,신과 함께1,2017,"판타지, 드라마",6, 관람객 도대체 이런영화가 이렇게 인기있는지 이해가 안됨 유치해 죽는줄 돈 아까운것보다 시간아까와서 속상했음 ㅠ 
735,신과 함께1,2017,"판타지, 드라마",10," 관람객 재미있어요. 신파다, 씨지가 진짜 별로아, 배우들 연기 못하다. 이런 혹평을 듣고 갔는데 다들 잘하더라고요. "
736,신과 함께1,2017,"판타지, 드라마",5, 관람객 진심 스토리라인이 넘 구리고 진부하며 예상가능하다. 별다섯개는 배우님들에게 드림 ... 
737,신과 함께1,2017,"판타지, 드라마",4, 관람객 왜 천만 넘었는지 정말 모르겠는 영화 ㅠ 하도 주변에서 슬프고 감동적이다 해서 내가 너무 기대가 높아서 더 그랬는지 별로였음... 모성애를 자극해서 슬프게하는 작위적인 느낌..? 하정우 연기는 좋았음 
738,신과 함께1,2017,"판타지, 드라마",2, 관람객 얼굴에 크로마키 반사돼서 초록색 그대로 보이고 저승에서의 심판을 통과하는 과정은 1도 없고 그냥 지나가기에 급급엄마는 항상 불쌍하고 희생하는 존재 
739,신과 함께1,2017,"판타지, 드라마",5, 관람객 천만 영화는 아닌듯... 스토리는 신선햇음 
740,신과 함께1,2017,"판타지, 드라마",9, 관람객 처음에 배우들의 연기력이 안좋다는 평에 기대안하고봤는데 영화 몰입에 방해되지 않을정도였다 씨지굿 눈물펑펑 
741,신과 함께1,2017,"판타지, 드라마",10, 관람객 슬프면서 재밌었어요 배우들이 연기를 잘해서 더 젛았어요 
742,신과 함께1,2017,"판타지, 드라마",7, 관람객 다들 지옥부터 가는것인가~~ 
743,신과 함께1,2017,"판타지, 드라마",6, 관람객 좀 유치하다는 생각.. 지루하기도 하고 
744,신과 함께1,2017,"판타지, 드라마",5, 관람객 Cg는 볼만했으나 스토리는 정말 억지유치 
745,신과 함께1,2017,"판타지, 드라마",7, 관람객 웹툰에 모티브만 따온 것 뿐.. 웹툰 생각하고 보면 안됨. 배우들의 연기에 점수를 
746,신과 함께1,2017,"판타지, 드라마",3, 관람객 솔직히 너무 기대했나봅니다 .오랜만에 영화 잘 안보시는 부모님 모시고 본 영화인데 너무 지겨우시다고 영화 제가 느끼기에도 지겹고 튼재미 못느쎴어요...출연자들은 다들 연기잘하는 사람들만 나오는데 소재도 좋은데 전체적... 
747,신과 함께1,2017,"판타지, 드라마",3, 관람객 저는 그냥 재미없어서 나올뻔 했습니당쪼끔 유치한느낌....?근데 마지막에 참 슬프고 연기자들 연기 대단하시공ㅎ 
748,신과 함께1,2017,"판타지, 드라마",5, 관람객 배우들 개개인의 연기는 좋았으나 사공이 많이니 어수선하고 집중하기 힘들게 하는 부분이 있었다. 영화보다 화장실가기는 처음이다. 
749,신과 함께1,2017,"판타지, 드라마",3, 관람객 웹툰을보고 영화를 봐서 그런지 별로였어요 
750,신과 함께1,2017,"판타지, 드라마",5, 관람객 롯데 갬성이 너무 잘 묻어나서 놀랐음 억지 감동에 심지어 중간엔 좀 지루하기까지... 
751,신과 함께1,2017,"판타지, 드라마",6, 관람객 너무기대해서인지 별로~ 
752,신과 함께1,2017,"판타지, 드라마",9, 관람객 김동욱이 연기가 최고였다 역시였다 
753,신과 함께1,2017,"판타지, 드라마",5, 관람객 그냥 뻔한 스토리영화네요.. 마지막에 울긴울었는데 솔찍히말하면 개인적으로 영화가 쫌 유치한거같아요 
754,신과 함께1,2017,"판타지, 드라마",7, 관람객 그냥 그래요...좀 지루했어ㅛ 저는 
755,신과 함께1,2017,"판타지, 드라마",9, 관람객 연기 줄거리 다 좋았고 원작은 반 정도..? 비슷한 거 같지만 재밌었어요!!!! 
756,신과 함께1,2017,"판타지, 드라마",8," 관람객 가족과함께보면좋을듯,..ㅎ "
757,신과 함께1,2017,"판타지, 드라마",2, 관람객 보는 내내 이게 뭐지 했고 지루 
758,신과 함께1,2017,"판타지, 드라마",3, 관람객 웹툰을보고 봐서 그런지 생각보다 실망이었고 뻔한 눈물짜내기였네요 
759,신과 함께1,2017,"판타지, 드라마",8, 관람객 생각보다 웹툰보단 별로에요ㅜ 
760,신과 함께1,2017,"판타지, 드라마",6, 관람객 사람들은 재밌다하는데 내기준에선 그저그런 영화. 
761,신과 함께1,2017,"판타지, 드라마",6, 관람객 조금 유치하네요..ㅠㅠ 아쉬운 영화.. 
762,신과 함께1,2017,"판타지, 드라마",6, 관람객 좀 억지스러운 포인트 들과 여러 씨쥐를 믹스해놓은 느낌... 
763,신과 함께1,2017,"판타지, 드라마",5, 관람객 만화랑 영화를 보는데 같은 시간이 걸린다면 만화를 볼 것 같습니다 
764,신과 함께1,2017,"판타지, 드라마",10," 관람객 원작 본 사람으로서 진기한 없이 스토리가 진행되는 시나리오에 깜짝 놀랐고, 그럼에도 신파가 아니라 감동을 주는것에 감사드려요.차태현, 하정우,주지훈과 모든 연기자분들 깔게없어요좋은 영화 감사합니다 "
765,신과 함께1,2017,"판타지, 드라마",3, 관람객 허접하기 이를데가 없는데 관람객수가엄청나네요 
766,신과 함께1,2017,"판타지, 드라마",5, 관람객 원작과 다르지만 괜찮았어요 
767,신과 함께1,2017,"판타지, 드라마",9," 관람객 주연,조연들의 연기가 좋았습니다..특히 김동욱과 디오라는 배우를 다시 보게 되었던 영화였습니다..재미로 봤는데 울음과 감동으로 마무리했네요~^^이 영화 추천해요~~ "
768,신과 함께1,2017,"판타지, 드라마",9, 관람객 방대한 원작 내용을 영화에 담아내는게 쉽지않았을텐데 생각했던것보다 융합을잘해놨음 CG 우리나라치론 양호하고 배우들 연기도 좋았다. 아쉬웠던건 중간스토리가 너무늘어져서 지루했던점 ㅜ 
769,신과 함께1,2017,"판타지, 드라마",8, 관람객 송직히 진ㅋ자 쫌 유치했음 군대나오는장면은 감독님이군필인지 아닌지 의심갈정도임 
770,신과 함께1,2017,"판타지, 드라마",7, 관람객 넘 기대했나봐요ㅠ김동욱연기는 쵝오! 
771,신과 함께1,2017,"판타지, 드라마",6, 관람객 다시 보고 싶지 않은 영화 
772,신과 함께1,2017,"판타지, 드라마",5, 관람객 나만재미없었던건가요 
773,신과 함께1,2017,"판타지, 드라마",8," 관람객 창의적인 발상,화면가득 새로운 기법,이영화보고선 죄 못짓겠당~^^ "
774,신과 함께1,2017,"판타지, 드라마",10, 관람객 부모님 모시고 재미있게 봤습니다. 수홍 연기 좋았습니다. 
775,신과 함께1,2017,"판타지, 드라마",9, 관람객 배우의 연기력과 CG로 화면의 화려함이 어우러진 영화다. 뻔한내용이지만 다양한볼거리와 감동이 적절이 가미된 전형적인 상업영화이지만 재미있다 
776,신과 함께1,2017,"판타지, 드라마",10, 관람객 진짜 너무 재밌고 착하게 살아야 한다는 걸 보여주는 영화 
777,신과 함께1,2017,"판타지, 드라마",3, 관람객 일단 씨지 퀄리티가 우리나라에서 처음 보는 퀄이었어요 배우들 연기도 좋았는데 김향기님 연기는 조금 어색했던 것 같아요 전반적으로 무난하게 볼 수 있는 가족영화이긴하나 강약조절이 있었으면 좋겠어요 좀 밋밋 
778,신과 함께1,2017,"판타지, 드라마",5, 관람객 웹툰도안봣는데 생각보다 재미없었음. 그놈의 7개지옥 언제끝나나 세고있을정도였음 
779,신과 함께1,2017,"판타지, 드라마",9, 관람객 역대급 cg였고 스토리도 좋았다 
780,신과 함께1,2017,"판타지, 드라마",8, 관람객 의외로 CG가 우수해서 놀람 
781,신과 함께1,2017,"판타지, 드라마",6, 관람객 뻔한 스토리..ㅠㅠ언제 끝나나 지루했어요.. 
782,신과 함께1,2017,"판타지, 드라마",9, 관람객 별다른 정보없이 봐서인지 생각보다 더 재미있게 봤습니다. 보고나서 웹툰 정주행했습니다.ㅎㅎ 
783,신과 함께1,2017,"판타지, 드라마",7, 관람객 생각왜로 별로 였던 기대많이 했었는데 ㅠ 
784,신과 함께1,2017,"판타지, 드라마",8, 관람객 그냥 그랬습니다 음 그냥 
785,신과 함께1,2017,"판타지, 드라마",8, 관람객 남자친구랑 크리스마스 이브에 보고왔어요 호불호 많이 갈리던데 저희는 재밋엇어용 
786,신과 함께1,2017,"판타지, 드라마",8, 관람객 웹툰을 영화화해서 별로 기대안했는데 생각보다 배경도 어색하지않고 배우들 연기도 너무 좋았어요 ! 무엇보다 너무 감동적이네여~!!! 추천드려요~~!! 가족이랑 보면 더 좋을것 같네요! 
787,신과 함께1,2017,"판타지, 드라마",6, 관람객 기대많이했는데...솔찍지루하고 억지눈물유도에...실망...ㅠㅠ시간때우기용! 
788,신과 함께1,2017,"판타지, 드라마",2, 관람객 좀 아쉽네요... 스토리.. 
789,신과 함께1,2017,"판타지, 드라마",10, 관람객 ㅠㅠ엄청울고나왔어요 
790,신과 함께1,2017,"판타지, 드라마",10, 관람객 소개팅 나가서 이영화보고 콧물이 미친듯이 나와서 차임.. 
791,신과 함께1,2017,"판타지, 드라마",10, 관람객 재미와 감동을 같이 느낄수 있는 영화 
792,신과 함께1,2017,"판타지, 드라마",9, 관람객 티가안나진않지만 씨지가 기대이상이었습니다 내용은 처음부터 끝까지 신파인데도 꽤 괜찮게 봤어요 연기구멍도없고 전체적으로 잘봤습니다 
793,신과 함께1,2017,"판타지, 드라마",10, 관람객 정말 재밌고 유치한줄 알았는데 인생의 교훈도 느낄수 있고 한국영화 정말 발전했네요 
794,신과 함께1,2017,"판타지, 드라마",10, 관람객 정말 재미있어요. 강력추천합니다 
795,신과 함께1,2017,"판타지, 드라마",10, 관람객 배우들의 연기와 내용 재밋었습니다 
796,신과 함께1,2017,"판타지, 드라마",10, 관람객 눈물이 홍수가되어..절대 휴지를...챙겨요...후회해요.. 
797,신과 함께1,2017,"판타지, 드라마",3, 관람객 소재가 신선했지만 평점이 좋아 너무 기대한 나머지 아쉬웠던 영화. 
798,신과 함께1,2017,"판타지, 드라마",6, 관람객 그냥 보통정도의 영화~중간쯤엔 지루하기도 하고 그닥 감동스럽지도 가슴에 남는 영상도 없고 그냥 ㅜㅜ 
799,신과 함께1,2017,"판타지, 드라마",5, 관람객 불교 사상에 눈물샘 자극 드라마 섞은 korea cg 
800,신과 함께1,2017,"판타지, 드라마",5, 관람객 누가 첨부터 끝까지 펑펑운다고 했나?미쳤나? 
801,신과 함께1,2017,"판타지, 드라마",8, 관람객 생각보다 재미있었고 배우들 연기도 좋았어요 ! 
802,신과 함께1,2017,"판타지, 드라마",9, 관람객 진짜 너무 재밌게 봤어요.. 정말 사후세계가 있다면 저런느낌이겠죠ㅠㅠ 
803,신과 함께1,2017,"판타지, 드라마",6," 관람객 50대 눈으로 보면 만화영화로 비침. 하긴 원작이 웹툰이니까 만화인 것이 당연. 지루하진 않았지만, 재미가 있지는 않음. 어머니, 희생, 형제애 등 고전적인 주제를 가미해서 최루 효과는 있음. 어쩔수 없이 봐야 한다... "
804,신과 함께1,2017,"판타지, 드라마",9, 관람객 재밌음. 끝에 감동도 있고~ 김동욱님이 제일 기억에 남네요~ 
805,신과 함께1,2017,"판타지, 드라마",10, 관람객 굿!!~~~~!!! 
806,신과 함께1,2017,"판타지, 드라마",10, 관람객 처음부터 끝까지 너무 재밌었음. 배우들 찾는 재미도 있어서 좋았다 
807,신과 함께1,2017,"판타지, 드라마",10, 관람객 눈물날뻔했어요..ㅜㅜ 
808,신과 함께1,2017,"판타지, 드라마",10, 관람객 슬프다 ㅋㅋ재밌다 2시간후딱지나가넹 
809,신과 함께1,2017,"판타지, 드라마",8," 관람객 괜찮습니다!!!! 천만 영화는 아니지만 계속 여운을 주고, 가족과 함께 이야기를 나누게 되네요. "
810,신과 함께1,2017,"판타지, 드라마",10, 관람객 가서 처음에는 재미있는데처음슬픈장면에선이정도쯤으러슬프다한건가실망 하지만!!!! 마지막 10분동안 폭풍 눈물...남자친구가...옷이 젖었다고(눈물에) ....감기걸리겠다고 할정도로 울었다 
811,신과 함께1,2017,"판타지, 드라마",8, 관람객 엄마아빠랑 같이 보고 왔습니다^^ 처음엔 살짝 지루하려고 하면 웃음으로 터뜨려주고 마지막인 감동까지 있어요 잘봤습니다^^ 
812,신과 함께1,2017,"판타지, 드라마",9, 관람객 웹툰과 다른점과 배우의 연기어색 아쉬움 빼면 눈물콧물 쏙 빼놓은 영화 
813,신과 함께1,2017,"판타지, 드라마",9, 관람객 재밌어요. 별 기대안하고 봤는데 연기도 비는 곳 없이 훌륭하고 무엇보다 씨지가 아주 훌륭합니다. 한국 영화에서 이런 특수효과를 볼 수 있음에 기쁩니다! 
814,신과 함께1,2017,"판타지, 드라마",10, 관람객 스토리도 재미있고 감동적입니다 
815,신과 함께1,2017,"판타지, 드라마",10, 관람객 지루한듯 재밌는듯 슬픔 
816,신과 함께1,2017,"판타지, 드라마",10," 관람객 원작팬이지만, 영화도 충분히 재미있었습니다. 2편과 함께 보면 더 좋았을텐데- 라는 생각이 들었어요. ㅎ "
817,신과 함께1,2017,"판타지, 드라마",10," 관람객 재미있어요...여친은 옆에서 겁나울었다능..., "
818,신과 함께1,2017,"판타지, 드라마",10, 관람객 정말 신선했어요. 한국에서 이런 영화가 종종 나왔으면 좋겠습니다여러방면으로 많은 생각과 교훈을 얻게 되었습니다흥미롭게 잘 봤어요 
819,신과 함께1,2017,"판타지, 드라마",10, 관람객 등장인물 많고 볼만함 좀 감동임 
820,신과 함께1,2017,"판타지, 드라마",6," 관람객 신과함께 원작의 팬으로써 아쉬움이 많이 남네요. 원작을 바꾸는건 좋은데 바꾸려면 잘 바꿨어야죠. 원작에는 진기한, 강림, 해원맥, 염라대왕, 유성연 등이 모두 매력적인 캐릭터인데, 영화에서는 그 매력을 다 망가뜨려... "
821,신과 함께1,2017,"판타지, 드라마",9, 관람객 원작을 어떻게 영화화 할수 있을지 궁금했는데 cg수준은 이제 외국영화 못지 않네요. 그리고 인간 본성에 대한 반성을 할수 있는 영화여서 자녀분들(고학년이상)과 함께 보아도 될 영화입니다~~! 
822,신과 함께1,2017,"판타지, 드라마",4, 관람객 첨엔그냥그랫는데 마지막슬픔 
823,신과 함께1,2017,"판타지, 드라마",10, 관람객 원작에서 각각 별개로 나눠진 이야기를 이렇게 자연스럽게 합쳐서 원작에 없던 내용도 일부 있어서 새롭지만 재밌었습니다. 
824,신과 함께1,2017,"판타지, 드라마",9, 관람객 유익하게 잘 봤습니다. 정말 재미있고 시사하는 바가 컸습니다.~~ 
825,신과 함께1,2017,"판타지, 드라마",9, 관람객 재미있어요 하정우 너무 멋있어요!! 
826,신과 함께1,2017,"판타지, 드라마",7," 관람객 재밋었어요.~,신선한 스토라! "
