,title,year,genre,score,review
827,신과 함께1,2017,"판타지, 드라마",7, 관람객 CG 생각했던거보다 뛰어났구요 재밌었어요~굿 
828,신과 함께1,2017,"판타지, 드라마",8, 관람객 마지막대사가 가슴에 남았다 인간은 이생을 살면서 죄를 지으며 살아간다 용서를하고 진정을한 용서를 받는것이매우중요하다는걸 지금까지의 삶을 돌아보게 하는거같다눈물과 코믹이 같이 공존했던거같다 우리나라 cg도 많이발전했네... 
829,신과 함께1,2017,"판타지, 드라마",9, 관람객 신과함께 완젼 재밌어요강추합니다 
830,신과 함께1,2017,"판타지, 드라마",10, 관람객 너무 감동적이고 연기도 진짜 잘하세요 ㅠㅠ 
831,신과 함께1,2017,"판타지, 드라마",9, 관람객 최고b 최고b 최고최고b 
832,신과 함께1,2017,"판타지, 드라마",10, 관람객 자기의 삶을 되돌아보게 하고 누구나 잘못은 저지르지만 진심인 용서와 참회가 중요하다는걸 더욱더 느끼게 합니다.너무 감동적이고 잘봣습니다.추천합니다! 
833,신과 함께1,2017,"판타지, 드라마",10, 관람객 어머니한테 잘해드려야겠다는 소리가 절로 나옴... 
834,신과 함께1,2017,"판타지, 드라마",8, 관람객 재미있엇어요~~~!! 
835,신과 함께1,2017,"판타지, 드라마",9, 관람객 웃음 눈물 감동 반전!! 
836,신과 함께1,2017,"판타지, 드라마",9, 관람객 지옥같은 현실 생활 후 지옥 프리패스 다시 환생해서 지옥같은 생활 반복 ㅜㅜ 
837,신과 함께1,2017,"판타지, 드라마",10, 관람객 진짜 연기파배우들.. 짱이에요 
838,신과 함께1,2017,"판타지, 드라마",10, 관람객 원작이랑은 좀 다른면이 있지만 그래서 더 새롭고 잼있게 본것같아요! 
839,신과 함께1,2017,"판타지, 드라마",9, 관람객 덕춘이 싱크로 100프로! 
840,신과 함께1,2017,"판타지, 드라마",10, 관람객 짱잼짱잼짱잼잼짱짱잼 
841,신과 함께1,2017,"판타지, 드라마",10, 관람객 재밌어요 지루할틈없ㅇ니 
842,신과 함께1,2017,"판타지, 드라마",10, 관람객 진짜 최고에요 최고 꼭보세요 두번보세여 세번봐요 
843,신과 함께1,2017,"판타지, 드라마",4, 관람객 왜 1400만까지 넘어갔는진 잘 모르겠음 
844,신과 함께1,2017,"판타지, 드라마",4, 관람객 엉성해요...상영관이 많어서 천만영화 
845,신과 함께1,2017,"판타지, 드라마",6, 관람객 쏘쏘 천만넘은게 신기… 
846,신과 함께1,2017,"판타지, 드라마",9, 관람객 후회 없이 삽시다!!!! 
847,신과 함께1,2017,"판타지, 드라마",1," 관람객 스토리 끊겨서 몰입도 떨어짐, 슬프긴함. "
848,신과 함께1,2017,"판타지, 드라마",4, 관람객 기대를 안하고 봤는데도 그 기대 이하인 영화.. 흥행 이유를 모르겠다 나처럼 낚인 사람들 덕분인가 
849,신과 함께1,2017,"판타지, 드라마",6, 관람객 전혀 원작을 모르고 봄. 효과같은 건 재밌게 봤어요 분장이나 배경 보는 게 재밌었는데 스토리랄까 전개에 있어서 눈물 짜내려는 느낌이 엄청 짜증... 남는 건 김동욱 연기뿐ㅠㅠㅠ 
850,신과 함께1,2017,"판타지, 드라마",5, 관람객 기대하고 받는데 기대이상이 아니였으요...좀 지루 했어요 
851,신과 함께1,2017,"판타지, 드라마",3, 관람객 후....연기개판 개연성 개판..그냥 킬링타임 
852,신과 함께1,2017,"판타지, 드라마",4, 관람객 재미없어요 만화가 훨씬 나음 
853,신과 함께1,2017,"판타지, 드라마",4," 관람객 먼저 웹툰을 보고 재밌고 감동적이어서 기대하는 바카 컸고, 좋아하는 배우들이 대거 출연해서 설레는 마음으로 봤는데 복잡스럽고 지루했어요. 보는 내내 억지스럽다는 느낌을 받아서 실망하고 나왔어요. 배우들과 연기는 너무... "
854,신과 함께1,2017,"판타지, 드라마",2, 관람객 신파의 극치. 억지 눈물 
855,신과 함께1,2017,"판타지, 드라마",10, 관람객 너무 감동적이였어요 빨리 2편을 보고싶어요 ㅎㅎ 
856,신과 함께1,2017,"판타지, 드라마",4, 관람객 씨지가 많을 뿐 나에겐 별로였다 
857,신과 함께1,2017,"판타지, 드라마",6, 관람객 생각보단 별로 그냥흥미정도임 
858,신과 함께1,2017,"판타지, 드라마",5, 관람객 cg는 멋있지만 전체적으로 연출이 너무 과하다. 특히나 모래폭풍은 진짜.... 
859,신과 함께1,2017,"판타지, 드라마",7, 관람객 마지막 연병장씬에서 조금 황당함 갑자기 토네이도에 조금아쉬웠음 
860,신과 함께1,2017,"판타지, 드라마",5, 관람객 그냥저냥..추천은 안함 
861,신과 함께1,2017,"판타지, 드라마",6, 관람객 이건 진짜 개인적인 생각.. 딱 심심할때 천원주고 다운로드해서 볼만한.. 
862,신과 함께1,2017,"판타지, 드라마",2, 관람객 기대와는 달리 너무 재미 없었다.중간중간 흐름을 끊는 장면들이 많아 집중해서 볼 수가 없었고굳이 그렇게 과도한 액션씬을 넣어야만 했나 싶다. 
863,신과 함께1,2017,"판타지, 드라마",3, 관람객 뭔가를 말하려고 했으나 ... 
864,신과 함께1,2017,"판타지, 드라마",10, 관람객 인생영화!!! 억지스럽지않은 감동적인 이야기들이 너무인상깊습니다 
865,신과 함께1,2017,"판타지, 드라마",10, 관람객 웹툰과는 또다른 재미와 감동이 있네요 ㅠㅠ 
866,신과 함께1,2017,"판타지, 드라마",8, 관람객 울게 되는 구나허러허어어 
867,신과 함께1,2017,"판타지, 드라마",6, 관람객 억지 감동 스토리 느낌... 그래픽은 볼만했음 
868,신과 함께1,2017,"판타지, 드라마",10, 관람객 기대안하고 봤는데 재밋었어요CG기술이 많이 발전된거같아요 
869,신과 함께1,2017,"판타지, 드라마",10, 관람객 웹툰보다더 재미있게봤습니다.웹툰은웹툰대로영화는영화 그대로 즐긴다면 더 재미있는것같습니다 
870,신과 함께1,2017,"판타지, 드라마",8, 관람객 얕은 감성을 치고나가다가 깊게 박아버린다. 누구나 연민을 느끼는 그런 진부한 이야기지만 역시 그런게 사람 사는것 아니겠는가? 
871,신과 함께1,2017,"판타지, 드라마",10, 관람객 좋았습니다너무너무 
872,신과 함께1,2017,"판타지, 드라마",9, 관람객 별로기대도안하고 흥미없이 갔는데 엄청재밌게봤어요 눈물흘리면서웃고 또울고. 전혀 유치하지도 않고 보고너무감명받아어용ㅜ부모님께 더욱 잘해야겠구나생각했ㅇ니용 
873,신과 함께1,2017,"판타지, 드라마",10, 관람객 웹툰과 만화책으로 저승편을 5번넘게본 독자로써영화화도 잘한거같고 원작과 다른 색다른 감동을 준 영화. 
874,신과 함께1,2017,"판타지, 드라마",10, 관람객 재밌게봤어요 ㅎ 산뜻하네요ㅎ 
875,신과 함께1,2017,"판타지, 드라마",8," 관람객 리얼후기임 스케일 큼 만족, 울음 포인트 예측됨 특히 마지막, 그리고 1편보다 2편 기대됨 "
876,신과 함께1,2017,"판타지, 드라마",10, 관람객 약간에 감동과 유머가 있어 잼있게 봤어요 
877,신과 함께1,2017,"판타지, 드라마",8, 관람객 이정재는 역시 멋있다...엄마 사랑해... 
878,신과 함께1,2017,"판타지, 드라마",10," 관람객 원작의 틀만 가져오고 내용은 아주 다르지만, 새로운 작품을 본 듯 1도 지루함 없이 봤습니다. "
879,신과 함께1,2017,"판타지, 드라마",10, 관람객 재밌었다 이정재는 나이들어도 더 머찌네용ㅋ 
880,신과 함께1,2017,"판타지, 드라마",10, 관람객 좋았어요 십점줄만큼요 
881,신과 함께1,2017,"판타지, 드라마",10, 관람객 하. . . . 말이 필요없네요 그냥 꼭 한 번 보시길 강추합니다!! 
882,신과 함께1,2017,"판타지, 드라마",10, 관람객 역시 너무 재밋게잘봣습니다 
883,신과 함께1,2017,"판타지, 드라마",9, 관람객 정말 감동적이네요! 영화 잘 봤습니다. 
884,신과 함께1,2017,"판타지, 드라마",8, 관람객 볼만했습니다. 신파가 좀 있어요. 
885,신과 함께1,2017,"판타지, 드라마",7, 관람객 만화 내용 모르고 봤는데 그럭저럭 볼만했어요. 감동적인 부분도 있고 소방관들의 희생에 대해 생각해 볼 수 있어서 좋았는데 영화적인 부분에서는 좀 완성도가 떨어지는 느낌입니다. 
886,신과 함께1,2017,"판타지, 드라마",9, 관람객 CG 기대 안했었는데 의외로 고퀄이어서 놀람 볼거리도 많아서 재밌었고 2편도 기대되네요 
887,신과 함께1,2017,"판타지, 드라마",10, 관람객 웹툰도 보고싶네요 손수건 필요해요 cg대박 영화 감동입니다 
888,신과 함께1,2017,"판타지, 드라마",10, 관람객 넘넘 재밌고 감동까지!! 
889,신과 함께1,2017,"판타지, 드라마",8, 관람객 재미와 감동 과 슬픔이 공존하는 좋은영화 
890,신과 함께1,2017,"판타지, 드라마",10," 관람객 기대 많이 안했는데 너무 재밌었다.캐릭터 변경, 각색 전부 매끄럽고 몰입하기 좋았다.연출해내느라 고생 많이 한 느낌이 든다. "
891,신과 함께1,2017,"판타지, 드라마",8, 관람객 신파지만...재미있어요 한국cg기술도 좋구 배우들 케미도 좋아서 추천 
892,신과 함께1,2017,"판타지, 드라마",10, 관람객 잘만들었다 기대안했는데기대해도되겟네요 ㅎ 
893,신과 함께1,2017,"판타지, 드라마",10, 관람객 아 진짜 내용 참신하구용 요근래 본 영화중에 제일이엿어야ㅜㅠㅠ 감동재미 뿌뿜 하정우 개머싯정.. 동생도 너무 연기 잘하구 역시 믿고보는 차태현 하정우ㅠㅠㅠ 내돈주고 두번볼수 잇을꺼같은 영화에용 존잼!!!! 
894,신과 함께1,2017,"판타지, 드라마",10, 관람객 중간에 조금 ㅈ루핤 했지만 마지막은 솔까 10점 짜리영화 
895,신과 함께1,2017,"판타지, 드라마",10, 관람객 재밌옸어용 보시는겅 추천 드려용 
896,신과 함께1,2017,"판타지, 드라마",10, 관람객 믿고보는 차태현!! 하정우!! 
897,신과 함께1,2017,"판타지, 드라마",9, 관람객 울뻔햇스어요 ㅠㅠ 정말꿀쟘이네여 
898,신과 함께1,2017,"판타지, 드라마",9, 관람객 처음엔 좀 지루한듯햇엇는데 갈수록 빠져들어서 봤네요 
899,신과 함께1,2017,"판타지, 드라마",10, 관람객 생각보다 더 몰입도가 좋은 영화였어요 
900,신과 함께1,2017,"판타지, 드라마",10, 관람객 인생영화다. CG에 대한 걱정이 있었는데 10분쯤 지나자 그런 걱정이 싹 사라졌다. 연출에 자연스러움과 생동감이 느껴진다. 2D가 이렇게나 입체적인데 4D는 어떨지 너무나도 기대된다. 원작에 대한 각색도 너무나 훌륭... 
901,신과 함께1,2017,"판타지, 드라마",9, 관람객 추천해 드립니다!!!어른이 보시기에도 아이들이 보기에도 거부감 없이 화면에 몰입하실 수 있는 영화였습니다^^ 
902,신과 함께1,2017,"판타지, 드라마",9, 관람객 안울수 없는 천륜을 묻는 영화 감동 
903,신과 함께1,2017,"판타지, 드라마",6, 관람객 기대를 너뮤 많이 했나 .. 짜내는 눈물 ㅠㅠ 
904,신과 함께1,2017,"판타지, 드라마",2, 관람객 별 하나 주기도 아깝지만... 그래픽 작업 한다고 노가다 한 CG팀 봐서 두개 줍니다. 원작 기대하고 가시면 혼절 하십니다. 생전 처음으로 빨리 극장 나가고 싶었던 영화가 되었네요. 돈과 시간 골고루 낭비했습니다..... 
905,신과 함께1,2017,"판타지, 드라마",1, 관람객 하... 괜히 보러간건가.. 아빠는 자고 엄마는 재미없다하고.. 그닥 재미있지않아요 언제끝나지라는 생각 많이햇음.. 
906,신과 함께1,2017,"판타지, 드라마",1, 관람객 눈 둘곳 없는 CG안타까운 연기힘 없는 스토리 
907,신과 함께1,2017,"판타지, 드라마",4, 관람객 CG는 재밌었어요. 마지막 억지 눈물짜는건 좀 별로네요 
908,신과 함께1,2017,"판타지, 드라마",10, 관람객 정말 재미있었어요~ 추천합니다! 
909,신과 함께1,2017,"판타지, 드라마",2," 관람객 극단적 신파, 하정우 때문에 2점줌 "
910,신과 함께1,2017,"판타지, 드라마",5, 관람객 그냥 그렇던데요.. 2편은 돈주고 보기 싫어요 
911,신과 함께1,2017,"판타지, 드라마",10, 관람객 모두 연기잘하고 재밌었어요 
912,신과 함께1,2017,"판타지, 드라마",10, 관람객 시험을 끝낸 딸아이 보라고 예매했었던 신과 함께..였습니다.중2였던 아이가 좀 더 열심히 인생을 잘 살아가고 싶다는 생각이 들었다네요..저도 조만간 꼭 봐야겠습니다... 
913,신과 함께1,2017,"판타지, 드라마",5, 관람객 CG정말 좋아졌다고 생각한 영화. 억지로 끌어내는 웃음은 내용의 흐름을 많이 깸. 
914,신과 함께1,2017,"판타지, 드라마",10, 관람객 겁나재밌어요 진짜로진짜로 
915,신과 함께1,2017,"판타지, 드라마",9, 관람객 재밌어요!! 마지막에 눈물 콧물 다쏟앗네오...!! 
916,신과 함께1,2017,"판타지, 드라마",10, 관람객 웹툰으로도 봤지만 또다른 해석도재밌었고 영화관에서 울어본영화는처음이다 
917,신과 함께1,2017,"판타지, 드라마",9, 관람객 역시 하정우 주지훈 케미 장난 아님.한국 판타지 최고봉 
918,신과 함께1,2017,"판타지, 드라마",10, 관람객 내용도 좋았습니다 꼭 자녀에게 보여주세요. 
919,신과 함께1,2017,"판타지, 드라마",10, 관람객 웹툰 다 봤었고 영화 많이 기대안했는데 평들이 꽤괜찮아서 봤어요! 근데 진짜 재밌었고 마지막에 완전 울면서봤다는 다 좋앗지만 김향기랑 김동욱 연기 너무 좋았음 ㅠ 
920,신과 함께1,2017,"판타지, 드라마",8," 관람객 울지 않으려고 애써도 울고 있는, 한국식 판타지 가족영화. "
921,신과 함께1,2017,"판타지, 드라마",10, 관람객 웹툰을 영화로 만들기는 힘들고 재현하기에는 더더욱 힘들텐데 이번 영화는 이 어려운 것들을 잘해낸 것 같다. 영화속 배우들의 연기실력은 말할 필요없이 완벽했다. 
922,신과 함께1,2017,"판타지, 드라마",8, 관람객 내용이 넘 슬프네요.. 눈물 참느라 넘 힘들었어요..ㅠㅠ끝내 참지못하고 그만 눈물이 주르륵~~잘봤습니다.. 
923,신과 함께1,2017,"판타지, 드라마",10, 관람객 눈물 콧물 쏙 뺌ㅠㅠ 웹툰 안 봤지만 영화만 봐도 이해 되고 재밌었어요 
924,신과 함께1,2017,"판타지, 드라마",9, 관람객 지루하지 않고 정말 잼있다 
925,신과 함께1,2017,"판타지, 드라마",10, 관람객 재밋어요 아주 장난아니게 봣습니다 
926,신과 함께1,2017,"판타지, 드라마",10, 관람객 진짜 재밋네요!!!! 너무 슬프고 재밋고 여러가지로 깨달은 점이 많은! 간만에 진짜 재밋는 영화봐서 기분이 좋습니당~^^ 
927,신과 함께1,2017,"판타지, 드라마",8, 관람객 반반이였어요 지루함도 있었고... 막판에 엉엉 울다 갔네요 카페오들 진짜 많이 출연해서 눈도 호강했네여 마지막 쿠키영상 못보고 온게 정말 아쉬워요 
928,신과 함께1,2017,"판타지, 드라마",8, 관람객 너무 무겁지도 가볍지도 않는 영화 였습니다 
929,신과 함께1,2017,"판타지, 드라마",10, 관람객 울었음 ㄴㅜㅜ슬프고요 
930,신과 함께1,2017,"판타지, 드라마",10, 관람객 감동과 현실에서 많은 죄를 짓고 사는 모든 인간들에게 착하게살아야하는 교훈을 주는 영화라고 생각합니다. 
931,신과 함께1,2017,"판타지, 드라마",10, 관람객 재미있었습니다 ㅎㅎㅎㅎ 이정재 존잘보스 
932,신과 함께1,2017,"판타지, 드라마",10, 관람객 김동욱님 역시 기대한만큼 좋은 연기입니다! CG도 생각보다 정말 잘 나왔어요. 참고로 전 김하늘님이 기억에 남네요. 잠깐이라도 만나고 싶은 저승시왕이었어요ㅎ 
933,신과 함께1,2017,"판타지, 드라마",8, 관람객 기대만큼은 아니였지만 재미는 있었습니다. 영화보면서 처음으로 울었네요.. 
934,신과 함께1,2017,"판타지, 드라마",10, 관람객 재밌게봤습니다 하정우! 
935,신과 함께1,2017,"판타지, 드라마",1, 관람객 ....신과함께신과함께 거리길래.봤는데 진짜..넘유치뽕짝 
936,신과 함께1,2017,"판타지, 드라마",1, 관람객 황당한 내용의 계몽영화 오졌다리~ 
937,신과 함께1,2017,"판타지, 드라마",2, 관람객 억지스러운 전형적인 한국 영화 신파가 괴로웠다 
938,신과 함께1,2017,"판타지, 드라마",10, 관람객 첨엔유치할꺼라생각했는데 전혀아니에요.지루하지않았고 영화보는내내집중해서잘봣어요..슬프고재밌고...배우들연기가다최고였어요!또보라면볼수있을꺼같아요ㅎㅎ 
939,신과 함께1,2017,"판타지, 드라마",10, 관람객 진짜 진짜 너무 재미있게봤네요 솔직히 웹툰처럼 진기한 변호사가 안나온다는 점이 별로라고 생각했는데 3차사들이 재미있게 표현되서 정말 재미있게 봤네요 
940,신과 함께1,2017,"판타지, 드라마",8, 관람객 웹툰과는 아예 다르지만 그래도 잼있습니다. 
941,신과 함께1,2017,"판타지, 드라마",10, 관람객 예약햇는데아직못봣다아아아엉어아어앙엉 
942,신과 함께1,2017,"판타지, 드라마",10, 관람객 판타지영화는 판타지영화로써. 
943,신과 함께1,2017,"판타지, 드라마",9," 관람객 다수의 지옥을 거쳐야 하다보니 개연성없는 초반 줄거리와 헛소리를 겪어야 하는 건 어쩔 수 없지만, 그 뒤엔 눈물과 반전이 숨어있다 "
944,신과 함께1,2017,"판타지, 드라마",9, 관람객 조금 어색한 부분도 있지만 최고의 연말영화 
945,신과 함께1,2017,"판타지, 드라마",10, 관람객 만화원작과 다르기는 하지만 진짜로 잼나네꼭 보시길 
946,신과 함께1,2017,"판타지, 드라마",10, 관람객 아주 좋았다 cg가 인상깊네 
947,신과 함께1,2017,"판타지, 드라마",8, 관람객 우려와 달리 잘 만들어진 것 같습니다. 근데 중반에 다소 지루한 감이 없지않아 있습니다. 
948,신과 함께1,2017,"판타지, 드라마",9, 관람객 스토리 자체는 원작에서 조금 다르게 전개가 되는데 다른게 맞다는 생각이 듬. 그래픽이 조금 이질감느끼는거 외에는 관람내내 집중하게 만들어서 재미있었음 ㅋㅋ 
949,신과 함께1,2017,"판타지, 드라마",10, 관람객 죄를 지으면 벌을 받는다. 
950,신과 함께1,2017,"판타지, 드라마",10, 관람객 원작과 많이 다르지만 재미도있고 감동도있고 지루하지않게 잘봤어요 
951,신과 함께1,2017,"판타지, 드라마",10, 관람객 대한민국 영화가 나날이 발전하고있는것 같은 느낌 내용도 cg도 배우들의 연기력도 10점 만점에 100점이라도 주고싶었던 영화 해외로 수출해도 대박날 영화 
952,신과 함께1,2017,"판타지, 드라마",9, 관람객 책과는 다른느낌이긴하지만연기자들의 연기와 재미에 감동이었어요 
953,신과 함께1,2017,"판타지, 드라마",9, 관람객 너무 재미있고 원작과 다르지만 개연성이 끊어지진 않았어요 배우들도 하나하나 개성이 있고 재미있었어요 
954,신과 함께1,2017,"판타지, 드라마",1, 관람객 노잼이던데돈아까움개후헤 
955,신과 함께1,2017,"판타지, 드라마",1, 관람객 내생에 최악의 영화로 인정할란다.말도 안되는 아무리 웹툰원작이라지만 감동도없고 시작과 끝도 없는 영화다 
956,신과 함께1,2017,"판타지, 드라마",1, 관람객 진짜 재미없다 억지감동 
957,신과 함께1,2017,"판타지, 드라마",1, 관람객 솔직히 별로 감흥없었음.. 
958,신과 함께1,2017,"판타지, 드라마",3, 관람객 처음15분간 흥미 그러나 곧 지루 지루 지루 눈물흐르다말고 끝남 
959,신과 함께1,2017,"판타지, 드라마",10, 관람객 누구하나 연기구멍 없어 몰입도가 너무 좋았습니다어깨를 들썩이며 울었어요한번더보고싶은 영화네요 
960,신과 함께1,2017,"판타지, 드라마",9, 관람객 웹툰 재밌게 봐서 영화는 어떨까했는데 역시나 재미있네요. 잘봤어요 
961,신과 함께1,2017,"판타지, 드라마",10, 관람객 재밌게봤어요 막판에 펑펑울었어요. 이게이렇게슬펐나싶을정도로 그리고 나오는배우들도 최고여서 몰입도가좋았어요 또보고싶을정도익니다 최고 
962,신과 함께1,2017,"판타지, 드라마",9, 관람객 재미있게 잘 봤어요. 굿굿 
963,신과 함께1,2017,"판타지, 드라마",10, 관람객 잔잔한 감동한 사람사는이야기가있넹르펑펑울었어요 연기자들 연기두 대박! 
964,신과 함께1,2017,"판타지, 드라마",10, 관람객 영화로 처음 보는데 엄청 울었습니다 ㅠㅜ 감동이에요 
965,신과 함께1,2017,"판타지, 드라마",9, 관람객 초음에는 재미없었는데 나올때는 울면서 나왔습니다 ㅠㅜ 
966,신과 함께1,2017,"판타지, 드라마",10, 관람객 생각없이 들어갔다가 눈물콧물 다 짰네요...최고입니다.. 
967,신과 함께1,2017,"판타지, 드라마",10," 관람객 연기, 스토리 모두 좋아서 몹시 이입해서 본 영화입니다. ㅠㅠ 너무 슬픈건 어쩔수 없네요, 후반부에 '아. 이렇게까지?' 싶은부분도 있지만 너무 좋았습니다~!! 배우분들 연기가 대박... ! "
968,신과 함께1,2017,"판타지, 드라마",8, 관람객 큰 기대안하고보시면 볼만해요 
969,신과 함께1,2017,"판타지, 드라마",10," 관람객 원작을 꽤 갈아엎고 지옥이 원작에 비해 간략해진데다 각 지옥을 관장하는 대왕과 그 지옥도 많이 달라지고, 주인공과 차사들도 많이 달라졌지만 색다른 감동을 주는 작품. 특히 병사이야기는 감동 그자체.. 결론은 해원맥만... "
970,신과 함께1,2017,"판타지, 드라마",3, 관람객 원작을 영화에 담기에 너무 짧고 파이널 판타지급 cg 
971,신과 함께1,2017,"판타지, 드라마",9, 관람객 방금 보고왔습니다. 원작을 못봐서 그런지 기대감음 없었는데 몰입도도 좋았고 cg도 공을 많이 들임것 같습니다. 마지막 감동적인부분도 뻔한 결론인줄 알면서도 울게 될 수 있어서 좋았어요. 마지막으로 하정우배우님 ... 
972,신과 함께1,2017,"판타지, 드라마",8, 관람객 볼거리는 화려했으나 개연성은 좀떨어지는 느낌 
973,신과 함께1,2017,"판타지, 드라마",10, 관람객 정말 웹툽과 다르다는 말에 실망하면 어쩌나했는데 진짜 좋은영화 
974,신과 함께1,2017,"판타지, 드라마",8, 관람객 처음에 차태현 연기 어색 
975,신과 함께1,2017,"판타지, 드라마",1, 관람객 이런걸 십노잼이라 하지요.. 
976,신과 함께1,2017,"판타지, 드라마",5, 관람객 원작을 다시 보고싶어짐... 
977,신과 함께1,2017,"판타지, 드라마",1, 관람객 재미없습니다진짜로보세요 
978,신과 함께1,2017,"판타지, 드라마",10, 관람객 영화 두번 봐도 괜찮을정도로 재밌기도하고 때론 슬펐습니다 
979,신과 함께1,2017,"판타지, 드라마",10, 관람객 신과함께 웹툰 원작 사랑하는 팬으로 혹시나 넘 실망하면 어쩌지하는 우려는 넣어둬~넣어둬~2시간 넘게 울다웃다 넘 대박 영화입니다!! 굿굿~~~!!! 
980,신과 함께1,2017,"판타지, 드라마",9," 관람객 재밌어요 ,다시 한번 보고 싶어요 "
981,신과 함께1,2017,"판타지, 드라마",2, 관람객 원작을 기대하고 봐서인가?이질감 있음질질끄는듯한 스토리그와중 어머니 연기 너무좋아서 별 하나드림 
982,신과 함께1,2017,"판타지, 드라마",6, 관람객 한마디로 블록버스터 신파극이다. 보는 맛도 있었지만 스토리는 기둥 잘 세워놓고 볏짚으로 지붕 덮은 듯한 내용이다. 재판의 긴장감은 없고 모두가 예상한 뻔한 결말. 알면서도 눈물 짜는 장면이 있어서 스토리가 완전 꽝은... 
983,신과 함께1,2017,"판타지, 드라마",3, 관람객 재미없어요 진짜루 ㅎㅎ 
984,신과 함께1,2017,"판타지, 드라마",5, 관람객 죄와 벌에 대해 뭐가 뭔지 모르겠다. 
985,신과 함께1,2017,"판타지, 드라마",8, 관람객 변호사가 있었으면 더 좋았을텐데 
986,신과 함께1,2017,"판타지, 드라마",5, 관람객 너무 감동에만 치중했던 것 같은 그런 느낌 
987,신과 함께1,2017,"판타지, 드라마",6, 관람객 울어라울어!!울으라고!!이짜식아!! 
988,신과 함께1,2017,"판타지, 드라마",10, 관람객 아들이그리웠을어머니를생각하니가슴이메이네.... 
989,신과 함께1,2017,"판타지, 드라마",6, 관람객 개인적으로 별로...유치 
990,신과 함께1,2017,"판타지, 드라마",7, 관람객 감동적이긴한데 좀 억지 감동이 있었음 
991,신과 함께1,2017,"판타지, 드라마",4, 관람객 CG넣은거나 지옥 나뉘는 거나 이런 거는 다 좋았는데 주인공이 동생 패는 거 그거 용서된 거 아직도 좀 노이해고 굳이 패는 장면을 자세하게 잘 보이게 보여주는 이유도 잘 모르겠네요..폭력이 좋은 장면이라고 생각은 안... 
992,신과 함께1,2017,"판타지, 드라마",6, 관람객 저는보다가 잤어요.. 
993,신과 함께1,2017,"판타지, 드라마",10, 관람객 아주아주아주 꿀잼입니다 
994,신과 함께1,2017,"판타지, 드라마",6, 관람객 솔직히 그냥 그럽니다.. 웹툰의 절반정도 재미네요 
995,신과 함께1,2017,"판타지, 드라마",6, 관람객 주변에서 많이 극찬해서 볼까 말까 저울질 아닌 저울질을 좀 하다가 봤는데 밀린 숙제 한 느낌이었어요. 
996,신과 함께1,2017,"판타지, 드라마",10, 관람객 너무 넘 좋앗어요< 잼잇어오 
997,신과 함께1,2017,"판타지, 드라마",4, 관람객 원작을본자로서아쉽다... 
998,신과 함께1,2017,"판타지, 드라마",4, 관람객 너무개연성없고 슬픔을쥐어짜는느낌이었어요 ㅠ 좀아쉬웠습니다 
999,신과 함께1,2017,"판타지, 드라마",4," 관람객 지루해 죽는줄 알았음. 중간 중간 컴퓨터 그래픽 때문에 견디었음...뻔한 대사, 뻔한 결말, 억지스러운 신파..조연들의 오버스러운 연기...하정우와 컴 그래픽 때문에 4점준다 ㅡ,.ㅡ "
